"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
13692,890.4,25,758,0,0,45.29,0,0,885.96,22,820,0,0,48.25,0,0,956.46,22,798,0,0,37.77,0,0,695.37,20,556,0,0,30.85,0,0,693.7,16,599,0,0,32.76,0,0,671.09,18,577,0,0,31.96,0,0
13716,668.43,26,802,0,0,23.52,0,0,694.54,27,929,0,0,27.01,0,0,554.8,23,809,0,0,21.02,0,0,495.66,18,621,0,0,17.55,0,0,473.22,17,548,0,0,17.86,0,0,482.82,16,574,0,0,16.61,0,0
13767,677.85,25,833,0,0,70.76,0,0,729.75,27,854,0,0,60.16,0,0,758.22,26,992,0,0,75.65,0,0,512.87,18,648,0,0,55.3,0,0,427.38,16,615,0,0,52.96,0,0,488.27,18,535,0,0,46.03,0,0
13791,635.26,22,722,0,0,71.58,0,0,599.24,22,864,0,0,71.79,0,0,547.15,20,785,0,0,65.09,0,0,447.54,16,501,0,0,43.32,0,0,489.19,13,537,0,0,53.07,0,0,495.83,15,462,0,0,51.88,0,0
13803,587.33,12,715,0,0,41.09,0,0,660.75,12,809,0,0,41.61,0,0,618.77,12,737,0,0,39.03,0,0,357.29,9,562,0,0,32.3,0,0,358.73,7,527,0,0,31.65,0,0,377.05,8,467,0,0,32.07,0,0
13832,853.67,20,642,0,0,60.99,0,0,757.43,17,721,0,0,66.38,0,0,829.72,22,746,0,0,61.08,0,0,609.83,14,496,0,0,41.79,0,0,613.68,12,457,0,0,39.04,0,0,538.29,13,449,0,0,47.38,0,0
13917,1146.58,16,670,0,0,63.04,0,0,1164.05,17,740,0,0,52.98,0,0,954.39,16,707,0,0,70.11,0,0,774.57,12,432,0,0,47.16,0,0,710.8,10,445,0,0,47.13,0,0,914.83,12,425,0,0,46.06,0,0
13930,929.54,24,832,0,0,38.13,0,0,1093.72,27,725,0,0,31.77,0,0,1094.44,24,920,0,0,39.4,0,0,688.44,16,515,0,0,23,0,0,694.81,16,664,0,0,24.17,0,0,605.1,15,640,0,0,23.54,0,0
13997,1113.77,18,743,0,0,32.42,0,0,1090.78,17,859,0,0,31.99,0,0,1273.28,20,670,0,0,38.61,0,0,674.8,12,527,0,0,24.25,0,0,716.42,14,504,0,0,19.84,0,0,785.1,12,559,0,0,20.86,0,0
14058,1029.4,19,700,0,0,51.01,0,0,1204.07,19,624,0,0,53.74,0,0,1113.56,20,766,0,0,52.34,0,0,697.8,12,556,0,0,37.83,0,0,732.92,15,468,0,0,32.81,0,0,726.16,14,475,0,0,40.11,0,0
14098,667.41,14,727,0,0,58.55,0,0,561.8,12,626,0,0,65.43,0,0,646.51,15,793,0,0,65.43,0,0,474.42,11,559,0,0,44.66,0,0,501.5,10,582,0,0,42.19,0,0,412.55,10,547,0,0,46.38,0,0
14115,1037.72,20,504,0,0,35.4,0,0,1141.85,20,476,0,0,32.08,0,0,1010.15,19,501,0,0,31.05,0,0,739.3,13,362,0,0,25.79,0,0,761.36,16,394,0,0,27.3,0,0,790.25,15,324,0,0,23.33,0,0
14125,515.07,23,590,0,0,45.63,0,0,504.49,25,703,0,0,47.9,0,0,415.21,24,694,0,0,51.68,0,0,378.96,15,372,0,0,33.95,0,0,370.8,17,380,0,0,32.6,0,0,395.8,18,402,0,0,29.64,0,0
14153,934.78,20,660,0,0,58.05,0,0,843.08,23,701,0,0,61.3,0,0,1117.77,21,604,0,0,46.89,0,0,701.47,13,475,0,0,37.41,0,0,590.06,16,516,0,0,42.93,0,0,690.81,15,474,0,0,39.73,0,0
14164,730.57,25,678,0,0,44.5,0,0,830.64,24,630,0,0,47.77,0,0,764.01,23,617,0,0,35.97,0,0,555.54,18,417,0,0,35.09,0,0,545.01,20,524,0,0,32.07,0,0,553.8,20,471,0,0,31.19,0,0
14181,788.19,16,811,0,0,60.18,0,0,645.27,19,787,0,0,53.8,0,0,663.21,14,772,0,0,61.6,0,0,506.27,12,614,0,0,44.52,0,0,478.62,12,612,0,0,40.95,0,0,540.07,12,648,0,0,38.42,0,0
14189,923.02,18,945,0,0,69.57,0,0,964.59,17,995,0,0,76.03,0,0,871.61,20,756,0,0,71.73,0,0,620.09,13,656,0,0,44.39,0,0,573.91,13,659,0,0,49.5,0,0,588.55,11,569,0,0,49.08,0,0
14257,992.39,20,672,0,0,54.41,0,0,1183.12,23,787,0,0,55.39,0,0,1042.79,19,794,0,0,50.64,0,0,779.27,13,404,0,0,33.9,0,0,746.9,13,483,0,0,42.84,0,0,623.39,15,499,0,0,37.36,0,0
14260,637.78,24,758,0,0,66.71,0,0,677.06,24,873,0,0,71.27,0,0,579.59,20,826,0,0,59.19,0,0,463.44,17,473,0,0,44.61,0,0,400.1,16,545,0,0,45.44,0,0,392.7,19,577,0,0,47.11,0,0
14280,1154.94,26,652,0,0,38.08,0,0,1377.65,31,654,0,0,38.3,0,0,1150.25,25,737,0,0,45.48,0,0,850.28,18,417,0,0,24.58,0,0,923.08,19,414,0,0,30,0,0,882.06,18,488,0,0,30.13,0,0
14281,958.61,27,830,0,0,28.91,0,0,892.41,29,695,0,0,27.73,0,0,810.65,28,885,0,0,33.78,0,0,589.73,17,552,0,0,20.19,0,0,734.36,18,592,0,0,19.72,0,0,618.22,21,610,0,0,20.98,0,0
14283,1017.63,17,640,0,0,67.46,0,0,1141.97,17,651,0,0,73.2,0,0,856.23,16,737,0,0,75.05,0,0,791.69,11,409,0,0,44.25,0,0,804,12,475,0,0,51.81,0,0,686.15,13,474,0,0,41.88,0,0
14293,700.84,17,797,0,0,51.7,0,0,713.76,20,898,0,0,58.12,0,0,594.36,19,664,0,0,58.19,0,0,483.62,11,537,0,0,32.82,0,0,432.07,11,617,0,0,34.07,0,0,546.34,13,585,0,0,41.07,0,0
14301,1165.36,17,744,0,0,39.24,0,0,1268.74,16,745,0,0,42.16,0,0,1390.77,14,791,0,0,44.85,0,0,881.09,11,451,0,0,24.58,0,0,901.59,12,519,0,0,29.89,0,0,838.05,13,533,0,0,29.82,0,0
14335,539.56,15,704,0,0,62.13,0,0,590.83,15,826,0,0,62.37,0,0,519.81,18,844,0,0,61.69,0,0,383.24,10,513,0,0,49.58,0,0,345.4,9,482,0,0,48.21,0,0,357.22,10,429,0,0,49.13,0,0
14356,896.65,25,514,0,0,53.53,0,0,1042.46,25,593,0,0,43.39,0,0,877.69,24,603,0,0,49.06,0,0,710.32,17,346,0,0,40.63,0,0,538,17,363,0,0,39.6,0,0,670.27,17,400,0,0,37.89,0,0
14371,977.67,16,656,0,0,70.56,0,0,1085.33,16,697,0,0,57.97,0,0,899.57,19,674,0,0,71.64,0,0,651.01,12,425,0,0,53.75,0,0,591.33,12,512,0,0,47.92,0,0,602.06,12,427,0,0,53.64,0,0
14388,920.74,22,681,0,0,56.74,0,0,1014.25,22,569,0,0,62.88,0,0,843.98,18,591,0,0,47.44,0,0,662.96,17,425,0,0,41,0,0,613.82,15,486,0,0,40.1,0,0,721.35,15,511,0,0,35.54,0,0
14392,952.91,21,1030,0,0,34.38,0,0,826.57,21,994,0,0,37,0,0,847.72,17,836,0,0,39.26,0,0,728.72,15,642,0,0,21.38,0,0,671.19,16,762,0,0,21.27,0,0,627.33,14,686,0,0,23.82,0,0
14421,954.56,16,795,0,0,48.15,0,0,778.29,15,852,0,0,39.24,0,0,886.08,17,690,0,0,53.55,0,0,633.79,10,589,0,0,29.72,0,0,753.02,10,604,0,0,38.51,0,0,706.46,13,509,0,0,29.65,0,0
14426,893.1,23,632,0,0,31.13,0,0,758.8,26,630,0,0,27.73,0,0,931.04,25,616,0,0,36.49,0,0,643.56,17,440,0,0,21.39,0,0,562.46,16,483,0,0,22.76,0,0,566.83,16,474,0,0,24.75,0,0
14432,936.12,19,645,0,0,38.22,0,0,1083.05,18,518,0,0,41.61,0,0,992.31,16,685,0,0,33.57,0,0,578.3,12,510,0,0,28.8,0,0,598.36,14,434,0,0,29.82,0,0,624.7,14,479,0,0,24.11,0,0
14445,602.37,24,574,0,0,52,0,0,559.47,28,594,0,0,60.46,0,0,492.52,21,656,0,0,48.74,0,0,473.32,17,441,0,0,35.58,0,0,470.16,15,347,0,0,38.17,0,0,422.34,15,349,0,0,36.84,0,0
14520,741.16,20,708,0,0,37.91,0,0,805.86,22,626,0,0,41.04,0,0,609.59,18,763,0,0,39.84,0,0,515.56,15,519,0,0,27.4,0,0,537.25,13,484,0,0,26.05,0,0,521.5,14,521,0,0,24.45,0,0
14550,726.21,20,1048,0,0,45.44,0,0,735.54,16,992,0,0,39.55,0,0,642.99,18,948,0,0,43.15,0,0,482.5,16,648,0,0,30.47,0,0,533.34,14,808,0,0,33.36,0,0,525.29,13,647,0,0,33.93,0,0
14618,626.79,23,728,0,0,41.41,0,0,648.66,19,646,0,0,41.16,0,0,694.75,20,659,0,0,36.29,0,0,394.78,17,492,0,0,25.84,0,0,406.19,18,541,0,0,27.95,0,0,456.62,14,542,0,0,25.73,0,0
14619,976.1,24,856,0,0,64.9,0,0,1051.77,25,975,0,0,67.14,0,0,840.41,29,693,0,0,65.3,0,0,641.99,19,627,0,0,39.86,0,0,742.67,17,620,0,0,42.17,0,0,667.71,19,616,0,0,50.1,0,0
14627,1120.23,20,508,0,0,42.62,0,0,1248.71,17,567,0,0,38.43,0,0,1142.55,24,412,0,0,40.4,0,0,851.46,16,322,0,0,29.09,0,0,705.43,13,397,0,0,32.33,0,0,730.39,13,319,0,0,31.03,0,0
14637,895.1,17,844,0,0,57.15,0,0,760.91,18,850,0,0,46.56,0,0,796.04,15,777,0,0,62.9,0,0,645.68,13,605,0,0,41.2,0,0,681.84,13,631,0,0,45.16,0,0,587.21,11,510,0,0,36.69,0,0
14642,521.78,23,542,0,0,44.88,0,0,512.73,25,593,0,0,49.94,0,0,456.92,20,517,0,0,44.18,0,0,330.71,18,361,0,0,30.21,0,0,328.74,15,427,0,0,32.17,0,0,346.75,15,376,0,0,33.61,0,0
14670,853.63,21,748,0,0,46.02,0,0,868.13,24,625,0,0,45.2,0,0,697.86,18,829,0,0,46.08,0,0,544.25,14,489,0,0,27.8,0,0,591.06,14,526,0,0,33.3,0,0,527.42,14,451,0,0,33.66,0,0
14712,503.66,13,681,0,0,46.48,0,0,416.78,12,675,0,0,40.2,0,0,563.32,13,583,0,0,49,0,0,308.49,10,446,0,0,29.48,0,0,311.47,9,415,0,0,33.49,0,0,344.6,8,505,0,0,34.53,0,0
14716,714.8,21,954,0,0,46.61,0,0,754.73,25,1134,0,0,43.67,0,0,694.21,22,1082,0,0,53.91,0,0,477.01,13,723,0,0,30.09,0,0,544.74,16,752,0,0,30.16,0,0,444.67,13,614,0,0,33.63,0,0
14732,1045.03,17,835,0,0,52.14,0,0,1121.89,17,744,0,0,54.94,0,0,1204.28,19,863,0,0,55.18,0,0,762.34,12,626,0,0,41.29,0,0,819.72,11,647,0,0,38.52,0,0,675.64,11,563,0,0,41.34,0,0
14742,814.75,19,780,0,0,62.25,0,0,788.39,19,724,0,0,55.3,0,0,840.09,20,823,0,0,59.31,0,0,564.84,12,561,0,0,41.75,0,0,644.5,15,489,0,0,37.97,0,0,649.77,14,586,0,0,48.73,0,0
14807,881.36,15,795,0,0,38.75,0,0,975.31,13,664,0,0,42.58,0,0,883.39,17,760,0,0,41.67,0,0,612.69,12,480,0,0,28.4,0,0,536.77,10,585,0,0,27.2,0,0,595.67,12,630,0,0,30.82,0,0
14815,740.2,17,922,0,0,55.16,0,0,638.52,19,826,0,0,58.44,0,0,833.24,19,936,0,0,53.26,0,0,532.4,12,622,0,0,37.93,0,0,536.16,11,599,0,0,40.68,0,0,450.93,13,611,0,0,43.15,0,0
14856,779.44,24,719,0,0,43.21,0,0,872.29,20,787,0,0,40.72,0,0,837.67,27,829,0,0,36.39,0,0,604.46,17,459,0,0,27.49,0,0,609.9,19,509,0,0,32.58,0,0,606.06,16,467,0,0,30.85,0,0
14897,862.18,22,555,0,0,57.37,0,0,1023.21,25,613,0,0,54.4,0,0,884.37,26,500,0,0,62.69,0,0,591.48,13,404,0,0,36.11,0,0,667.19,17,402,0,0,39.41,0,0,579.12,14,354,0,0,45.63,0,0
14903,934.74,26,675,0,0,25.74,0,0,875.61,30,583,0,0,23.27,0,0,836.9,27,750,0,0,27.99,0,0,660.01,18,501,0,0,20.19,0,0,665.61,17,453,0,0,20.53,0,0,711.8,17,416,0,0,19.38,0,0
14921,1167.92,21,539,0,0,30.86,0,0,1337.23,24,606,0,0,25.61,0,0,1381.44,21,543,0,0,36.74,0,0,705.15,13,401,0,0,20.92,0,0,860.63,15,337,0,0,23.68,0,0,704.11,14,324,0,0,18.93,0,0
14930,637.39,26,878,0,0,64.12,0,0,740.44,26,1006,0,0,71.35,0,0,701.46,29,787,0,0,54.28,0,0,404.76,18,696,0,0,45.66,0,0,458.66,17,603,0,0,49.73,0,0,508.58,19,611,0,0,47.81,0,0
14980,585.85,17,853,0,0,35.69,0,0,680.31,16,914,0,0,37.73,0,0,649.72,14,997,0,0,30.61,0,0,415.4,10,635,0,0,26.08,0,0,462.89,12,670,0,0,21.85,0,0,377.85,12,632,0,0,25.66,0,0
14981,733.12,17,1022,0,0,42.43,0,0,634.73,15,943,0,0,35.6,0,0,604.23,14,979,0,0,35.74,0,0,454.43,13,656,0,0,27.38,0,0,574.5,11,680,0,0,27.41,0,0,569.8,12,631,0,0,32.14,0,0
15000,577.16,15,1078,0,0,58.58,0,0,498.55,15,1174,0,0,49.61,0,0,552.58,13,1187,0,0,54.02,0,0,460.68,12,666,0,0,45.33,0,0,392.46,10,695,0,0,43.08,0,0,382.15,11,794,0,0,44.61,0,0
15008,805.19,21,839,0,0,50.65,0,0,872.68,18,932,0,0,42.72,0,0,796.21,20,792,0,0,57.3,0,0,642.37,14,537,0,0,34.16,0,0,599.17,14,576,0,0,34.5,0,0,609.89,13,655,0,0,35.22,0,0
15083,957.65,28,875,0,0,44.54,0,0,840.11,23,740,0,0,44.61,0,0,927.44,30,754,0,0,47.78,0,0,726.86,22,614,0,0,29.38,0,0,727.84,21,527,0,0,28.26,0,0,716.67,18,688,0,0,30.65,0,0
15091,653.85,19,760,0,0,27.99,0,0,759.29,19,832,0,0,24.34,0,0,714.03,20,881,0,0,31.71,0,0,442.67,13,517,0,0,20.01,0,0,443.69,14,578,0,0,17.09,0,0,403.92,12,581,0,0,19.19,0,0
15111,712.7,29,562,0,0,57.85,0,0,632.88,28,620,0,0,56.63,0,0,759.54,31,612,0,0,56.51,0,0,557.83,19,337,0,0,43.74,0,0,512.66,19,428,0,0,39.21,0,0,514.45,22,434,0,0,45.69,0,0
15121,624.85,17,851,0,0,46.55,0,0,740.76,17,807,0,0,40.63,0,0,588.15,16,999,0,0,46.67,0,0,488.88,11,566,0,0,29.05,0,0,390.25,11,664,0,0,36.11,0,0,481.64,10,530,0,0,31.66,0,0
15140,727.86,16,525,0,0,36.17,0,0,766.29,13,450,0,0,30.31,0,0,706.11,18,436,0,0,34.32,0,0,467.84,12,322,0,0,27.88,0,0,524.29,12,390,0,0,26.43,0,0,541.46,10,325,0,0,24.39,0,0
15161,728.12,19,912,0,0,54.52,0,0,725.06,16,1026,0,0,64.79,0,0,642.77,21,1056,0,0,59.63,0,0,579.37,12,646,0,0,35.64,0,0,580.13,15,714,0,0,38.1,0,0,518.76,14,689,0,0,38.78,0,0
15167,823.11,22,818,0,0,53.57,0,0,797.02,26,841,0,0,63.23,0,0,952.69,24,872,0,0,48.73,0,0,655.79,16,606,0,0,42.3,0,0,503.1,16,495,0,0,38.01,0,0,655.34,14,533,0,0,40.83,0,0
15220,929.79,25,578,0,0,42.55,0,0,975.45,21,610,0,0,44.06,0,0,774.57,25,613,0,0,46.61,0,0,581.91,16,391,0,0,26.2,0,0,634.4,18,447,0,0,33.86,0,0,558.94,18,347,0,0,33.33,0,0
15243,1041.46,22,898,0,0,39.54,0,0,1161.09,23,872,0,0,44.24,0,0,932.12,20,864,0,0,46.56,0,0,757.93,17,583,0,0,28.36,0,0,665.29,14,603,0,0,24.31,0,0,642.01,14,549,0,0,29,0,0
15279,1030.82,20,625,0,0,40.8,0,0,1112.18,21,572,0,0,39.74,0,0,1117.9,18,668,0,0,48,0,0,795.18,14,437,0,0,27.24,0,0,728.8,12,482,0,0,27.42,0,0,798.7,14,470,0,0,25.84,0,0
15281,1168.13,15,932,0,0,52.55,0,0,1104.06,15,990,0,0,44.58,0,0,1080.66,17,773,0,0,52.19,0,0,709.49,11,730,0,0,37.37,0,0,885.23,11,579,0,0,39.29,0,0,752.01,9,707,0,0,38.64,0,0
15282,986.65,25,917,0,0,37.52,0,0,870.48,23,1008,0,0,39.28,0,0,896.12,26,1021,0,0,30.99,0,0,767.39,19,612,0,0,26.35,0,0,660.02,19,683,0,0,29.53,0,0,693.59,19,704,0,0,28.61,0,0
15290,695.08,21,804,0,0,56.4,0,0,794.65,23,957,0,0,66.45,0,0,663.92,23,931,0,0,65.12,0,0,449.9,15,508,0,0,37.07,0,0,536.46,16,490,0,0,44.97,0,0,438.93,14,500,0,0,39.14,0,0
15323,815.71,19,581,0,0,44.84,0,0,943.13,22,473,0,0,46.91,0,0,895.23,16,534,0,0,43.5,0,0,501.83,14,384,0,0,33.43,0,0,526.62,13,421,0,0,30.58,0,0,540.5,12,349,0,0,34.62,0,0
15336,551.93,19,796,0,0,10.86,0,0,484.73,16,801,0,0,12.78,0,0,596.1,16,833,0,0,10.34,0,0,411.7,13,523,0,0,7.97,0,0,388.76,12,524,0,0,6.98,0,0,416.39,12,508,0,0,8.35,0,0
15345,888.98,14,919,0,0,57.48,0,0,771.36,16,1080,0,0,61.62,0,0,1025.51,16,763,0,0,64.48,0,0,626.52,11,716,0,0,35.47,0,0,708.64,9,609,0,0,39.79,0,0,580.71,9,635,0,0,37.75,0,0
15349,818.07,25,728,0,0,54.78,0,0,974.03,29,681,0,0,53.2,0,0,703.01,24,826,0,0,62.94,0,0,550.61,18,538,0,0,35.41,0,0,561.41,17,468,0,0,33.57,0,0,652.56,18,539,0,0,42.53,0,0
15352,1184.97,20,586,0,0,54.8,0,0,1240.53,16,667,0,0,53.47,0,0,1150.2,20,560,0,0,53.75,0,0,740.28,13,398,0,0,39.46,0,0,773.93,12,383,0,0,38.34,0,0,829.03,14,404,0,0,37.67,0,0
15361,705.34,23,784,0,0,44.89,0,0,726.85,26,918,0,0,38.98,0,0,682.83,22,853,0,0,48.4,0,0,436.46,18,539,0,0,29.73,0,0,474.1,18,516,0,0,34.42,0,0,497.71,18,520,0,0,33.21,0,0
15365,1002.3,27,1001,0,0,31.35,0,0,1176.33,31,1155,0,0,27.73,0,0,1183.95,24,1066,0,0,28.25,0,0,730.47,20,787,0,0,22.89,0,0,683.6,17,674,0,0,21.93,0,0,748.11,21,757,0,0,21.68,0,0
15399,908.88,20,602,0,0,59.89,0,0,940.22,18,629,0,0,69.02,0,0,1087.34,23,714,0,0,56.25,0,0,638.14,13,401,0,0,43.36,0,0,624.22,15,427,0,0,45.19,0,0,628.45,12,441,0,0,44.64,0,0
15405,1043.42,20,827,0,0,62.62,0,0,917.59,20,962,0,0,50.42,0,0,936.16,22,730,0,0,64.06,0,0,816.65,12,597,0,0,44.31,0,0,816.96,14,512,0,0,41.65,0,0,723.13,15,534,0,0,41.34,0,0
15407,765.25,20,1040,0,0,53.48,0,0,745.24,22,1041,0,0,51.1,0,0,909.06,18,965,0,0,49.68,0,0,592.03,12,762,0,0,34.8,0,0,585.51,12,641,0,0,39.16,0,0,575.21,16,760,0,0,39.73,0,0
15413,764.84,21,831,0,0,60.22,0,0,712.4,17,819,0,0,58.47,0,0,727.21,20,759,0,0,54.38,0,0,568.65,16,530,0,0,41.27,0,0,467.91,16,527,0,0,43.3,0,0,533.33,13,558,0,0,41.42,0,0
15518,791.03,19,787,0,0,42.33,0,0,946.64,20,850,0,0,34.38,0,0,873.82,21,852,0,0,43.19,0,0,577.16,15,477,0,0,29.75,0,0,552.96,14,493,0,0,32.94,0,0,626.69,13,531,0,0,32.06,0,0
15520,729.59,25,729,0,0,63.17,0,0,597.96,25,695,0,0,70.81,0,0,631.27,27,628,0,0,68.42,0,0,488.24,16,496,0,0,39.41,0,0,470.37,17,504,0,0,43.41,0,0,494.81,15,451,0,0,38.19,0,0
15536,797.27,21,855,0,0,33.47,0,0,724.59,19,784,0,0,32.44,0,0,782.04,25,736,0,0,38.31,0,0,612.89,13,639,0,0,25.43,0,0,636.29,15,591,0,0,20.3,0,0,554.76,14,601,0,0,26.63,0,0
15543,692.68,21,775,0,0,37.31,0,0,622.45,18,741,0,0,32.68,0,0,737.02,19,887,0,0,30.96,0,0,494.05,15,545,0,0,28.06,0,0,536.69,16,487,0,0,24.28,0,0,452.91,17,577,0,0,26.11,0,0
15572,925.26,19,676,0,0,48.07,0,0,775.61,22,665,0,0,45.37,0,0,813.9,19,643,0,0,42.02,0,0,700.44,14,431,0,0,31.5,0,0,646.38,12,530,0,0,34.13,0,0,672.08,14,513,0,0,37.75,0,0
15576,604.22,12,815,0,0,70.41,0,0,605.42,14,939,0,0,59.98,0,0,662.58,11,674,0,0,66.47,0,0,382.8,9,559,0,0,48.55,0,0,400.56,7,511,0,0,52.28,0,0,415.31,9,528,0,0,47.92,0,0
15582,893.25,23,979,0,0,43.53,0,0,831.59,21,822,0,0,42,0,0,971.48,28,997,0,0,39.11,0,0,542.85,15,767,0,0,31.19,0,0,543.57,15,626,0,0,30.99,0,0,574.59,17,759,0,0,34.42,0,0
15583,820.57,18,969,0,0,53.74,0,0,848.52,17,1155,0,0,60.08,0,0,791.23,20,890,0,0,52.15,0,0,576.88,14,757,0,0,33.92,0,0,643.6,11,665,0,0,37.51,0,0,500.09,13,608,0,0,37.82,0,0
15634,723.78,15,820,0,0,61.78,0,0,814.39,16,672,0,0,54.29,0,0,855.81,16,688,0,0,63.19,0,0,504.07,11,541,0,0,44.92,0,0,487.24,10,570,0,0,40.15,0,0,536.41,11,603,0,0,40.58,0,0
15684,848.36,18,693,0,0,50.44,0,0,735.23,17,818,0,0,59.32,0,0,988.9,18,710,0,0,44.82,0,0,541.33,13,454,0,0,36.98,0,0,574.58,11,461,0,0,32.4,0,0,537.56,13,535,0,0,34.98,0,0
15688,836.48,21,684,0,0,46.75,0,0,844.9,23,744,0,0,52.5,0,0,820.29,17,610,0,0,43.41,0,0,561.59,13,451,0,0,31.19,0,0,570.01,14,437,0,0,31.72,0,0,625.92,16,506,0,0,35.87,0,0
15701,1177.52,20,874,0,0,48.84,0,0,1242.14,18,777,0,0,39.72,0,0,1325.24,21,986,0,0,50.56,0,0,851.03,12,687,0,0,31.38,0,0,907.7,13,602,0,0,35.1,0,0,757.76,12,570,0,0,30.64,0,0
15704,780.46,21,669,0,0,67.06,0,0,931.1,19,779,0,0,76.11,0,0,651.92,18,583,0,0,71.62,0,0,591.92,16,475,0,0,52.33,0,0,502.43,14,467,0,0,47.93,0,0,574.76,16,473,0,0,52.02,0,0
15728,552.33,19,671,0,0,47.81,0,0,490.48,21,556,0,0,50.94,0,0,495.94,22,765,0,0,53.92,0,0,398.37,15,484,0,0,35.21,0,0,346.61,13,464,0,0,34.06,0,0,347.34,12,430,0,0,31.89,0,0
15757,594.68,25,769,0,0,51.25,0,0,708.6,29,894,0,0,47.83,0,0,501.51,27,673,0,0,56.61,0,0,472.42,17,470,0,0,37.26,0,0,391.88,15,589,0,0,36.81,0,0,391.92,19,596,0,0,36.36,0,0
15760,551.39,27,608,0,0,65.7,0,0,516.33,22,691,0,0,57.75,0,0,508.17,28,680,0,0,58.72,0,0,333.89,17,465,0,0,52.2,0,0,382.55,18,438,0,0,45.74,0,0,337.01,21,380,0,0,49.26,0,0
15779,523.66,17,615,0,0,36.7,0,0,429.9,17,660,0,0,35.71,0,0,556.29,19,535,0,0,43.87,0,0,343.58,11,422,0,0,26.48,0,0,342.23,11,436,0,0,24.76,0,0,318.99,13,388,0,0,23.4,0,0
15794,853.44,26,776,0,0,45.79,0,0,1008.56,29,815,0,0,38.8,0,0,1006.63,27,673,0,0,44.46,0,0,648.15,17,500,0,0,35.59,0,0,513.91,18,529,0,0,28.44,0,0,580.37,17,511,0,0,28.46,0,0
15802,763.94,18,649,0,0,58.06,0,0,736.15,16,650,0,0,53.88,0,0,745.4,18,743,0,0,51.91,0,0,551.17,13,431,0,0,40.84,0,0,467.74,14,406,0,0,36.25,0,0,540.36,12,441,0,0,37.07,0,0
15827,982.89,17,649,0,0,36.15,0,0,1033.53,18,538,0,0,32.63,0,0,807.93,20,741,0,0,29.69,0,0,609.64,11,420,0,0,23.31,0,0,620.94,14,484,0,0,25.11,0,0,775.93,11,515,0,0,22.03,0,0
15832,508.2,19,1088,0,0,45.52,0,0,438.12,21,1304,0,0,42.63,0,0,416.64,21,1197,0,0,53.09,0,0,361.85,13,846,0,0,35.04,0,0,321.29,14,733,0,0,35.99,0,0,399.47,13,696,0,0,28.38,0,0
15834,536.85,20,722,0,0,54.36,0,0,636.84,16,677,0,0,58.3,0,0,523.95,19,634,0,0,57.12,0,0,398.18,15,476,0,0,35.66,0,0,363.04,16,514,0,0,42.96,0,0,339.33,12,511,0,0,34.86,0,0
15835,625.28,22,871,0,0,67.02,0,0,663.39,23,812,0,0,60.3,0,0,737.44,19,963,0,0,67.78,0,0,444.42,15,605,0,0,44.8,0,0,492.81,14,598,0,0,43.43,0,0,383.93,16,631,0,0,41.75,0,0
15837,840.87,25,702,0,0,51.09,0,0,976.8,29,610,0,0,43.49,0,0,699.22,23,647,0,0,44.08,0,0,579.29,19,548,0,0,36.06,0,0,549.9,19,558,0,0,34.25,0,0,569.35,16,535,0,0,35.47,0,0
15842,565.01,21,831,0,0,43.44,0,0,602.05,23,884,0,0,41.35,0,0,661.15,18,785,0,0,47.09,0,0,407,14,529,0,0,27.25,0,0,352.39,16,626,0,0,27.45,0,0,390.37,17,507,0,0,34.66,0,0
15911,593.98,20,1018,0,0,42.39,0,0,560.43,19,1107,0,0,34.79,0,0,708.57,17,1133,0,0,49.7,0,0,427.63,15,718,0,0,33.74,0,0,457.21,13,714,0,0,29.23,0,0,463.79,14,720,0,0,33.03,0,0
15927,581.64,21,867,0,0,43.29,0,0,477.24,25,699,0,0,38.17,0,0,506.85,22,756,0,0,48.55,0,0,360.01,14,680,0,0,26.44,0,0,451.82,13,654,0,0,26.47,0,0,375.16,13,556,0,0,31.28,0,0
15928,1028.59,17,994,0,0,16.5,0,0,1144.2,15,1028,0,0,17.93,0,0,1103.57,20,856,0,0,15.28,0,0,617.28,13,765,0,0,11.59,0,0,675.15,14,795,0,0,11.02,0,0,661.54,11,643,0,0,10.38,0,0
15991,622.57,26,1046,0,0,54.44,0,0,729.66,31,1245,0,0,57.15,0,0,503.69,24,1129,0,0,43.82,0,0,449.81,21,796,0,0,36.11,0,0,494.96,18,673,0,0,34.81,0,0,472.51,17,773,0,0,42.65,0,0
16015,565.21,17,985,0,0,43,0,0,574.92,19,1086,0,0,39.42,0,0,457.05,20,933,0,0,51.29,0,0,403.78,13,756,0,0,26.25,0,0,451.19,11,678,0,0,31.65,0,0,442.19,13,723,0,0,30.4,0,0
