"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
31298,182827.89,4951,6065,13810.9,7960.45,999.52,3522.31,0,167751.8,5063,4978,12035.05,8584.18,910.41,3522.31,0,213762.6,4980,6549,12189.95,8218.97,1160.67,3522.31,0,147480.39,4826,6949,13522.84,6473.98,1077.96,3522.31,0,179110.82,5850,6155,11491.66,8095.14,979.23,3522.31,0,181216.13,5361,5313,15435.87,9221.26,1162.24,3522.31,0
31305,168315.63,5142,5196,22017.67,16031.37,940.79,2391.99,0,170544.01,6045,6230,18552.49,18153.74,1074.16,2391.99,0,182410.75,5572,5212,22791.5,17693.35,1094.38,2391.99,0,162100.74,6153,4925,18378.15,14625.62,940.91,2391.99,0,199768.64,5040,4949,20102.85,18944.97,783.52,2391.99,0,152753.8,4241,5043,23549.23,14442.56,807.43,2391.99,0
31327,266840.49,5040,4497,9928.9,11742.82,833.75,2785.09,0,239547.11,5922,4593,11619.69,9556.05,685.87,2785.09,0,260334.27,5596,5265,9047.23,10960.61,931.98,2785.09,0,277913.71,5939,3785,9502.43,11624.41,720.98,2785.09,0,259049.72,4292,4693,8058.7,11377.77,705.12,2785.09,0,272398.35,4294,3626,8729.84,13799.66,797.71,2785.09,0
31342,255586.6,5018,5413,12155.88,7876.08,1392.95,3168.25,0,280591.53,4999,4479,10346.89,7601.99,1493.22,3168.25,0,269980.79,4194,6397,10958.21,8281.56,1669.22,3168.25,0,303947.21,4078,6232,10123.58,8508.11,1280.79,3168.25,0,288481.81,5348,6301,12568.65,6631.88,1506.01,3168.25,0,296330.7,4993,6187,11215.79,6945.74,1131.15,3168.25,0
31344,232709.35,5049,4546,8756.53,7583.02,987.44,2412.91,0,235960.63,4063,3820,9267.55,7738.08,848.43,2412.91,0,199379,5214,3779,9239.84,8349.1,968.31,2412.91,0,193850.37,5492,4198,7203.79,7583.3,885.66,2412.91,0,269238.47,4990,3829,8218.76,8595.31,1113.09,2412.91,0,208301.31,5335,5129,7769.28,8322.59,829.52,2412.91,0
31361,195492.26,4939,5249,11599.46,6911.8,1135,2798.94,0,213630.34,4216,4354,11860.62,8016.15,938.57,2798.94,0,157700.74,4573,4967,13315.95,7184.93,1128.02,2798.94,0,230692.83,5726,4991,10221.73,6599.04,1166.84,2798.94,0,201301.82,5269,4314,9665.47,8251.65,1179.26,2798.94,0,225857.19,5897,4965,11250.18,6097.02,930.41,2798.94,0
31364,301444.76,4995,4824,20207.4,6599.13,1613.22,2678.92,0,351060.85,4763,5326,20713.15,5365.68,1456.76,2678.92,0,321173.89,5922,4521,16714.8,7043.85,1343.9,2678.92,0,334941.11,4888,4816,16371.76,7100.62,1755.4,2678.92,0,288840.25,5099,4025,24198.71,7503.66,1628.48,2678.92,0,352945.78,4686,5388,22445.77,5837.07,1739.1,2678.92,0
31380,381664.44,5014,3836,12222.69,18700.97,911.39,2582.15,0,371182.84,4230,3791,10311.61,18588.82,1067.48,2582.15,0,326615.51,5047,4269,13768.52,20634.47,865.45,2582.15,0,453818.66,5354,4018,13922.89,21971.56,801.56,2582.15,0,438401.78,4827,4160,12620.88,21858.1,852.37,2582.15,0,415047.57,5697,3348,14049.74,16101.97,1068.7,2582.15,0
31387,244764.88,5000,5454,11064.97,4884.99,715.76,2339.37,0,218463.57,5110,5854,12248.69,5442.86,777.31,2339.37,0,234995.39,5086,5117,11132.43,5067.36,692.32,2339.37,0,238206.99,4741,5461,11277.79,5553.99,713.02,2339.37,0,267611.9,5313,5582,11534.97,4449.78,839.58,2339.37,0,275045.28,5394,4990,12494.3,5460.51,739.98,2339.37,0
31391,178128.51,5040,4528,12878.51,15640.35,1214.07,2801.47,0,178185.68,5717,4260,11920.95,14671.57,1411.01,2801.47,0,145429.35,5966,4080,10704.53,12709.1,1319.72,2801.47,0,162929.69,4118,4861,10335.95,14719.04,1176.72,2801.47,0,213746.1,5189,5286,10858.45,12671.66,1295.69,2801.47,0,181490.48,4647,5277,14054.02,13614.9,1186.92,2801.47,0
31412,217847.73,4943,4986,21090.49,8312.86,1095.16,2512.48,0,248219.97,4778,4600,20418.33,7637.1,1310.2,2512.48,0,196946.3,5139,4640,22617.16,8567.36,1102.23,2512.48,0,234211.03,5695,5569,18452.73,8418.96,1255.13,2512.48,0,232759.01,4395,5180,23343.36,9256.96,1308.15,2512.48,0,201002.67,3968,5802,19312.28,8824.87,1216.2,2512.48,0
31429,182973.27,5069,3145,7797.22,6513.72,994.28,2725.67,0,201267.45,5516,2782,6561.39,6382.81,1006.41,2725.67,0,146597.98,4133,2641,7397.78,6004.98,826.92,2725.67,0,179360.36,5416,2841,9255.93,5931.15,1176.59,2725.67,0,169100.54,4452,3491,8458.51,7238.38,805.08,2725.67,0,214965.83,4593,2635,6725.51,5501.32,999.81,2725.67,0
31437,118749.74,5032,5840,12931.77,10580.2,1307.21,2323.83,0,110747.98,5772,6644,14652.77,11145.78,1283.02,2323.83,0,102425.15,5168,5677,14264.54,9769.55,1301.74,2323.83,0,128437.62,4282,6744,13458.47,8614.77,1189.51,2323.83,0,115707.07,5789,6690,10351.54,10713.15,1398.53,2323.83,0,106250.61,5654,5266,14830.13,11401.21,1178.01,2323.83,0
31439,229738.78,5086,4183,13107.13,4512.15,1697.15,2487.72,0,230209.67,5473,4940,11886.58,3980.37,1906.78,2487.72,0,202494.44,5751,4479,13510.96,5341.16,1787.69,2487.72,0,228888.46,6063,3810,14510.85,4630.69,1706.19,2487.72,0,252552.87,4747,4911,13714.3,4412.89,1733.5,2487.72,0,273019.01,4269,4785,12051.71,4359.24,1520.71,2487.72,0
31443,134892.62,5048,4750,14230.64,17229.37,783.81,3043,0,113472.88,5528,4740,16434.89,18942.31,789.01,3043,0,118305.82,4998,4610,14115.14,19821.55,913.13,3043,0,127966.86,4916,4010,12736.44,15236.03,779.51,3043,0,124081.99,4089,5515,12001.84,17280.11,691.83,3043,0,136843.55,5687,5321,12165.89,16797,737.08,3043,0
31444,226066.98,5033,3673,7010.19,26138.68,950.62,3301.06,0,252871.38,4527,4318,6157.93,31243.98,1072.58,3301.06,0,243009.88,4279,3815,8283.25,31293.64,1036.24,3301.06,0,188509.16,4268,3192,7702.37,27858.79,1135.22,3301.06,0,241407.25,4777,3171,6130.48,25893.4,1042.82,3301.06,0,232140.79,5423,3679,7504.8,29844.38,881.06,3301.06,0
31446,176070.22,5108,5559,11054.04,9239.88,1535.27,2203.56,0,186438.68,4387,5084,11581.48,8490.46,1322.53,2203.56,0,180764.28,4292,5005,12894.86,9901.59,1375.97,2203.56,0,182270.58,5803,6428,9785.45,7650.98,1578.75,2203.56,0,142459.56,4261,6231,10398.53,8448.45,1571.76,2203.56,0,196395.19,5663,4978,10480.28,10833.58,1599.06,2203.56,0
31458,156397.4,5019,5103,18004.04,9621.64,998.04,2550.31,0,169329.16,4820,5292,18530.59,10159.52,806.47,2550.31,0,161395.9,5825,5759,20167.15,10822.16,1043.78,2550.31,0,164976.2,4550,5978,17607.17,7784.08,1141.8,2550.31,0,149623.9,4642,5928,19505.71,8215.68,1169.87,2550.31,0,169197.18,4259,5147,19605.06,8949.64,1036.72,2550.31,0
31461,113992.57,5051,4250,22886.56,8167.06,1174.55,2805.34,0,106351.12,4114,4094,18476.2,8552.54,1358.27,2805.34,0,94958.8,4329,4973,19925.86,9795.29,1215.2,2805.34,0,104515.22,5727,3917,23121.47,7200.41,1089.32,2805.34,0,115861.55,6053,4969,26076.96,9178.21,1077.15,2805.34,0,128178.33,5535,4145,21317.45,8786.53,991.73,2805.34,0
31464,176591.94,4935,6876,8714.27,13059.27,1174.63,2567.16,0,186591.21,5219,7283,9309.31,13830.4,1138.08,2567.16,0,209641.27,4523,7523,10151.16,10450.82,1218.74,2567.16,0,173073.43,5169,6931,9177.48,12133.85,1091.76,2567.16,0,185730.07,5617,6602,7967.24,11076.83,1103.56,2567.16,0,187392.42,4474,5996,9318.27,11786.9,1405.65,2567.16,0
31480,255807.85,5032,6283,8613.03,13803.55,1304.13,2105.38,0,211650.06,5063,6536,9963.88,15763.1,1303.59,2105.38,0,244856.91,5667,7233,8613.09,15810.94,1408.96,2105.38,0,289393.6,4334,6539,7670.37,13873.9,1405.95,2105.38,0,260719.65,4936,6800,8038.67,12043.98,1510.21,2105.38,0,262742.58,5654,7034,7930.64,14709.18,1398.63,2105.38,0
31494,236468.91,4945,4756,24281.21,11833.22,1008.94,3030.57,0,264878.24,5050,4361,22322.59,10738.34,1186.09,3030.57,0,224466.43,4072,5594,24525.1,9695.73,891.55,3030.57,0,252449.43,3983,5387,22806.49,12947.61,1189.97,3030.57,0,223222.4,5449,5079,26051.02,11634.95,1119.5,3030.57,0,262939.44,4986,5111,27264.63,11916.48,1029.9,3030.57,0
31495,163668.03,5041,5186,14032.69,31109.35,964.63,3016.8,0,150029.76,5294,4237,14890.09,26782.81,1056.11,3016.8,0,148828.66,4879,4467,13472.16,30633.76,1047.17,3016.8,0,169366.49,5223,4163,13068.99,36581.86,985.74,3016.8,0,193497.85,5466,5124,16075.58,31223.74,893.89,3016.8,0,149365.2,5209,4784,12914.75,30183.18,866.7,3016.8,0
31501,169904.85,5016,5649,12910.45,5652.87,819.33,2582.15,0,165643.49,5408,6203,10983.5,6167.4,930.91,2582.15,0,159887.98,5694,5770,11158.02,5934.42,881.51,2582.15,0,155148.69,4521,6351,15419.83,4880.32,938.05,2582.15,0,184548.54,5150,4668,10826.58,4954.14,943.62,2582.15,0,194633.75,4851,6481,15280.9,5589.38,736.72,2582.15,0
31508,220503.94,5068,4208,5116.65,8044.9,1197.71,2154.27,0,253229.45,4302,4990,6105.8,7005.47,1434.74,2154.27,0,187656.22,4242,4560,5458.59,7734.63,1201.76,2154.27,0,210763.57,5917,4942,4637.24,6928.22,1104.1,2154.27,0,179402.85,5255,4227,4386.49,8987.24,1333.6,2154.27,0,205874.05,4331,4787,4796.08,7821.8,1346.14,2154.27,0
31509,155809.84,5082,5548,18525.98,9403.35,930.98,2521.01,0,128152.96,5355,6139,17131.59,10049.29,1049.48,2521.01,0,151675.25,4960,6504,18996.82,10190.25,784.08,2521.01,0,145289.73,4275,6300,16879.88,10738.02,923.17,2521.01,0,149721.93,5891,5601,22123.57,9460.76,1038.1,2521.01,0,137456.46,4983,5377,19548.01,8252.47,867.08,2521.01,0
31518,240841.49,4946,4058,10455.59,12157.29,1165.47,2981.95,0,214837.51,4743,4260,9983.98,12372.3,1087.97,2981.95,0,247842.06,4327,3401,8487.89,13722.07,1236.06,2981.95,0,282487.21,4411,3666,9746.45,11182.22,1134.55,2981.95,0,288816.92,5335,3333,9641.43,14300.37,1316.97,2981.95,0,220514.03,5724,4755,10968.64,12799.61,1016.26,2981.95,0
31535,155591.6,5016,4835,18485.83,11077.28,852.29,2566.57,0,171234.73,5564,5696,19923.42,11466.28,739.08,2566.57,0,144424.73,5839,5514,19674.25,10571.08,1000.9,2566.57,0,168845.76,4509,5183,17371.81,12191.99,823.66,2566.57,0,138287.92,5687,3876,20822.22,12278.7,728.78,2566.57,0,175831.51,5131,5374,18470.52,10225.05,858.16,2566.57,0
31537,311057.32,5023,3437,30485.6,9874.51,991.61,2969.85,0,325133.24,5034,3438,28023.21,9135.28,1182.69,2969.85,0,345420.28,5160,3874,30197.51,10739.13,1010.53,2969.85,0,256217.12,4129,4000,29575.32,8174.52,907.88,2969.85,0,260447.89,4130,3277,35086.17,11149.72,1097.54,2969.85,0,249673.93,5123,2765,31206.41,8735.6,1093.95,2969.85,0
31550,211031.89,5014,5268,4594.32,19528.3,1033.75,2562.24,0,228117.78,4204,5383,4149.17,16166.51,1017.66,2562.24,0,247760.93,4603,4897,4119.19,21806,1226.2,2562.24,0,185988.87,5425,4742,5298.79,22982.36,982.97,2562.24,0,173579.17,5608,5591,3696.27,17022.67,1018.84,2562.24,0,190586.01,4061,5842,5511.4,18075.98,1049.67,2562.24,0
31561,140229.18,4978,4269,4411.47,10557.05,1171.15,2805.69,0,114442.32,4807,4857,4752.44,9908.3,1356.61,2805.69,0,151201.12,4259,3724,4524.52,9325.31,1187.67,2805.69,0,118535.48,5719,3860,4763.14,9799.48,1126.36,2805.69,0,166431.57,5029,3749,4677.45,12455.14,1011.13,2805.69,0,161526.4,4805,4629,5072.83,11241.23,953.31,2805.69,0
31563,145097.18,5071,3699,11622.57,19962.44,856.04,2216.47,0,121329.53,4873,3519,10665.77,20682.16,950.93,2216.47,0,140030.58,5411,4395,13059.83,17669.65,899.04,2216.47,0,172235.97,4848,3979,12896.63,20172.59,960.18,2216.47,0,140636.22,4410,3922,10938.54,18065.95,722.57,2216.47,0,157821.23,4389,3685,13793.25,21459.88,873.94,2216.47,0
31566,202187.36,4984,4835,10795.44,4322.5,989.15,2667.65,0,235083.78,5033,4243,9643.54,4155.07,1026.24,2667.65,0,178512.14,4923,4282,9148.01,4050.48,944.33,2667.65,0,187367.81,4741,5212,11180.07,3647.25,1057.17,2667.65,0,210334.63,4785,5061,10414.84,3823.02,1079.31,2667.65,0,201644.35,4095,5052,11210.7,4930.59,993.89,2667.65,0
31582,142142.13,4945,4656,7223.5,4357.54,1331.14,2131.25,0,160846.49,4355,4404,7459.66,4345.55,1203.88,2131.25,0,142312.59,4678,5564,6511.45,4373.48,1267.75,2131.25,0,134645.64,5910,4359,7869.1,4779.05,1422.22,2131.25,0,169115.37,4516,5541,6705.03,4121.51,1208.88,2131.25,0,127853.56,4312,4747,7998.9,4803.09,1406.47,2131.25,0
31588,275274.34,5005,4886,19439.46,14006.61,1207.18,2644.44,0,236945.41,5647,5026,22797.37,16243.71,1142.43,2644.44,0,326657.5,5608,4542,17483.06,13452.55,1187.75,2644.44,0,316496.02,5172,4408,17831.69,13945.19,1129.58,2644.44,0,315891.8,4577,5227,19239,12079.38,1399.66,2644.44,0,265227.58,5659,4714,16777.43,14377.26,1409.45,2644.44,0
31591,243455.81,4947,3804,13105.63,14719.32,1137.37,2456.08,0,270907.6,4891,3594,14824.42,17011.53,1090.35,2456.08,0,260232.49,4517,3755,13874.45,13408.13,1058.16,2456.08,0,221585.16,4463,3499,12120.23,15451.39,1220.08,2456.08,0,241987.13,5767,3170,15070.72,11981.92,1054.29,2456.08,0,241493.63,4763,3230,11648.25,13785.82,1140.85,2456.08,0
31598,181632.48,4902,5558,14634.73,8672.39,1228.94,2965.26,0,171308.56,5590,6335,11783.28,9206.84,1256.05,2965.26,0,215684.55,5506,4715,14231.86,9772.72,1045.58,2965.26,0,152570.42,4529,5232,14166.43,9457.04,1398.38,2965.26,0,182257.18,5639,5448,11766.41,7006.38,1035.58,2965.26,0,200317.21,5367,5505,17531.31,10341.69,1266.62,2965.26,0
31600,242162.8,4913,4419,4870.27,13944.69,1283.63,2594.16,0,277738.98,4338,4842,4479.74,16138.14,1302.18,2594.16,0,282543.06,5496,3919,5112.23,13387.21,1366.11,2594.16,0,286021.62,5276,4515,4872.67,15584.81,1442.03,2594.16,0,229083.94,5840,3893,5574.31,14837.08,1059.94,2594.16,0,281374.19,5754,3570,3950.09,14903.23,1417.71,2594.16,0
31603,257988.7,5057,4298,8819.21,4781.96,741.87,2191.92,0,227650.18,4087,5092,7449.69,4374.51,792.69,2191.92,0,213259.29,5302,4387,7273.99,3965.76,789.48,2191.92,0,308376.05,5782,4039,9038.51,5603.74,794.31,2191.92,0,217337.02,5663,3837,10532.94,4517.64,837.98,2191.92,0,266659.25,6004,4088,7444.3,5324.36,874.37,2191.92,0
31633,166211.44,5040,5770,10858.61,11086,711.97,2161.96,0,191059.83,4562,5041,11075.06,11821.81,777.45,2161.96,0,163710.24,5166,5630,11906.13,12785.47,780.18,2161.96,0,144920.4,5822,6106,9193.79,10545.68,745.94,2161.96,0,181328.13,5681,6837,9458.53,8911.92,625.6,2161.96,0,153510.39,4422,6504,11483.28,9471.31,584.61,2161.96,0
31644,147731.85,5002,4327,8297.35,15672.91,833.77,3002.28,0,121693.86,5638,3952,7543.3,17639.88,919.98,3002.28,0,126324.17,4263,3834,7814.81,13119.76,819.09,3002.28,0,165168.83,5982,4729,8498.64,14171.63,976.31,3002.28,0,159938.13,4349,5134,9599.51,16139.73,773.03,3002.28,0,151460.8,4085,5170,9178.14,15049.24,757.29,3002.28,0
31657,273528.25,4920,5516,4819.05,10232.25,1025,2995.07,0,294573.67,5111,6461,4455.97,9013.23,1183,2995.07,0,240031.79,4399,5221,5120.77,11212.13,1148.99,2995.07,0,240407,5279,5648,5730.67,9104.34,1160.04,2995.07,0,228110.37,4125,5108,4709.91,10220.7,973.81,2995.07,0,304860.9,4122,5897,5736.86,9262.61,1151.85,2995.07,0
31660,122882.28,4988,5241,8964.88,14204.41,1038.42,2801.22,0,125755.71,5729,5374,10292.74,14643,908.51,2801.22,0,132149.99,4687,5480,9063.42,14314.15,895.1,2801.22,0,114212.86,5534,5821,9714.69,13985.83,948.08,2801.22,0,137484.85,4985,4359,10331.54,11812,904.14,2801.22,0,114352.58,4948,4499,7400.68,12267.46,1076.67,2801.22,0
31678,176380.02,5011,5217,8121.52,11571.43,882.42,2754.88,0,165544.65,4952,5049,9290.24,12959.8,950.49,2754.88,0,174687.85,5497,4526,9005.85,12548.84,967.51,2754.88,0,205166.83,4969,4736,7463.6,13824.17,741.68,2754.88,0,192991.78,4094,4648,8762.71,9552.04,714.14,2754.88,0,163237.8,4915,4472,8040.7,11967.68,778.98,2754.88,0
31679,338220.99,4985,5824,15242.34,12603.33,1187.25,2926.09,0,333556.12,4202,4959,15932.86,10504.05,1188.82,2926.09,0,315746.82,4334,5974,15858.18,13321.43,1083.23,2926.09,0,355003.71,4543,5010,14639.77,12375.7,1118.35,2926.09,0,353774.79,5656,5516,12336.16,10257.52,1156.81,2926.09,0,312314.55,5310,6418,13610.69,10717.48,1134.72,2926.09,0
31681,194207.88,5001,5078,7756.02,22344,933.31,2182.68,0,197464.86,4395,4748,8691.89,24946.57,896.99,2182.68,0,187230.52,5815,5886,7974.08,18371.21,929.98,2182.68,0,155783.68,4599,4736,7913.94,26634.11,816.98,2182.68,0,220218.71,5685,5197,8694.94,25482.92,1095.11,2182.68,0,171189.7,4616,5010,6784.43,19973.59,1081.17,2182.68,0
31692,157696.87,5020,5735,7103.1,7232.19,903.63,2171.34,0,156614.93,5643,5958,7028.54,8512.76,1040.45,2171.34,0,133142.32,5205,4623,7768.96,7719.64,989.31,2171.34,0,157824.66,5278,5290,7663.64,7341.2,779.99,2171.34,0,178701.42,4303,4909,8179.73,6897.13,879.92,2171.34,0,183496.99,5761,6511,6894.61,7602.99,798.9,2171.34,0
31698,115019.66,4937,4520,9949.31,10744.5,1203.1,2218.53,0,125246.09,5574,5358,11385.05,9949.08,989.17,2218.53,0,95306.67,4067,4521,8235.94,9772.88,1161.95,2218.53,0,95594.73,4637,5125,10416.93,10758.51,1054.55,2218.53,0,101691.75,3984,3726,11469.38,11044.07,1294.32,2218.53,0,117481.41,4926,4905,8376.69,12827.97,1224.26,2218.53,0
31705,291985.09,4955,5268,11551.67,8804.98,1324.38,2405.21,0,291056.65,5459,4358,12128.11,8693.75,1515.06,2405.21,0,289991.23,4018,4829,12865.07,7583.11,1170.83,2405.21,0,268259.86,3964,6007,12757.6,9181.09,1157.24,2405.21,0,284933.89,4727,6060,11643.37,7599.99,1237.89,2405.21,0,323814.41,5518,4377,10829.97,9844.42,1469.88,2405.21,0
31721,226142.29,5042,4623,7360.52,10460.47,1146.16,2495.09,0,257804.16,4316,3739,7482.8,11656.24,1197.69,2495.09,0,198381.79,5024,5224,7444.16,9463.56,1111.35,2495.09,0,188933.57,4705,3723,7660.94,9149.53,1053.62,2495.09,0,207194.05,5837,5245,7527.79,11441.78,1159.33,2495.09,0,253171.42,5893,3865,7285.28,8863.37,1242.58,2495.09,0
31737,186561.85,5020,5622,10040.51,13873.38,911.35,2735.13,0,174748.37,5352,6074,11382.49,13949.4,1022.83,2735.13,0,216349.69,4283,5484,9504.55,12670.08,952.3,2735.13,0,172078.78,4812,5520,10465.08,12408.19,873.33,2735.13,0,188839.54,4215,5704,10379.26,14432.89,1054.11,2735.13,0,196833.51,4725,6206,8581.63,13438.64,971.18,2735.13,0
31747,226659.18,5052,3628,11580.23,13760.94,921.62,2201.43,0,249946.57,5562,4214,11470.63,12031.86,1088.07,2201.43,0,186553.99,4367,3682,11015.43,11844.92,890.17,2201.43,0,257562.69,4387,3005,9736.72,13217.18,972.7,2201.43,0,261554.21,4171,3778,12313.27,14864.73,887.44,2201.43,0,251977.55,5062,3944,9896.66,15666.92,786.21,2201.43,0
31760,284727.57,4952,4099,13020.18,9273.08,1375.29,2552.57,0,261762.04,4527,3339,13506.56,8161.93,1299.93,2552.57,0,323038.75,5658,4840,14307.64,8481.8,1596.97,2552.57,0,328039,4622,4208,13539.55,8177.88,1183.68,2552.57,0,245619.26,5197,4004,14200.86,10916.14,1426.65,2552.57,0,257825.91,4507,4255,12413.15,10100.62,1132.92,2552.57,0
31765,210223.5,5026,3652,8488.92,21448.94,1035.28,2259.82,0,209496.87,5782,4074,7533.61,25026.43,976.1,2259.82,0,195313.72,5658,3946,9566.35,23119.23,908.34,2259.82,0,181815.77,4433,3522,9657.4,21232.81,1174.98,2259.82,0,188893.33,4252,3345,10107.03,25270.5,925.59,2259.82,0,174103.49,4421,4241,9106.83,18494.72,1200.66,2259.82,0
31776,179724.37,5040,4909,12432.41,4614.77,677.87,2474.07,0,185341.98,4590,5295,13658.76,5033.84,628.83,2474.07,0,182980.73,4904,4378,12876.99,4391.75,809.98,2474.07,0,211302.57,4616,4607,12496.07,4770.8,811.76,2474.07,0,190333.52,5607,5493,10535.54,5517.16,570.83,2474.07,0,158401.95,5783,5314,11120.01,4599.86,768.66,2474.07,0
31780,118139.49,5040,4630,7110.92,10856.09,1654.59,2466.45,0,135931.32,5413,5267,7747.06,12756.57,1445.02,2466.45,0,125835.36,4939,3784,6381.92,9289.82,1699.74,2466.45,0,129373.33,5158,5326,8281.11,8897.15,1855.35,2466.45,0,117059.81,4842,3791,7770.33,10480.28,1673.59,2466.45,0,118968.89,4892,4003,8188.99,9459.14,1711.59,2466.45,0
31783,239551.29,5080,5092,7618.16,19737.1,1108.38,2876.52,0,257063.07,5392,4645,7402.28,17801.84,1086.39,2876.52,0,216068.45,6012,5127,7917.43,19684.54,1129.16,2876.52,0,270882.41,4640,5510,6265.12,23070.79,1315.79,2876.52,0,208822.92,4584,4390,7463.8,16948.03,1034.72,2876.52,0,244976.69,5269,4831,6885.69,22867.46,1076.81,2876.52,0
31792,232596.39,5055,5145,12895.93,9682.18,924.16,3282.3,0,216835.08,5634,4495,11062.92,10356.7,1065.19,3282.3,0,211035.82,4244,4542,12427.71,9192.46,812.45,3282.3,0,227983.9,4307,6111,12553.32,11407.97,944.01,3282.3,0,208493.82,6050,4509,14100.5,8811.07,1059.67,3282.3,0,270585.71,4548,6113,10709.96,7796.69,1104.22,3282.3,0
31802,237644.08,4996,3152,4636.45,11359.96,1104.1,3358.36,0,239842.84,4827,2543,4485.71,11169.55,942.53,3358.36,0,259264.1,4406,3568,5416.29,13603.29,1041.34,3358.36,0,247855.93,5537,3240,4773.58,13202.77,1133.31,3358.36,0,273339.12,4905,3011,3756.06,13041.61,954.26,3358.36,0,192208.04,4796,2595,4842.62,13146.26,1165.11,3358.36,0
31807,259587.75,4939,5024,18926.05,19172.44,782.05,2784.85,0,265314.94,5764,5208,17821.08,17433.41,732.33,2784.85,0,288135.88,5666,4396,20869.36,19908.05,723.04,2784.85,0,309718.22,4919,5163,22310.27,22416.43,846.56,2784.85,0,301568.05,5843,4252,16274.98,17635.63,882.18,2784.85,0,211965.82,4028,5384,15754.22,18836.08,725.66,2784.85,0
31825,149435.44,5006,6510,7720.41,8249.79,942.71,2727.26,0,140257.21,4144,6629,7153.18,9863.58,993.14,2727.26,0,162813.14,5852,5837,7403.05,9795.21,921.54,2727.26,0,163173.32,4025,6795,8934.1,7350.22,1116.74,2727.26,0,146116.01,4154,5875,7651.99,8330.33,902.35,2727.26,0,178167.4,5743,7212,9057.55,8342.38,904.58,2727.26,0
31827,242683.29,5004,3841,18799.77,13577.18,1217.92,2186.2,0,204099.82,5255,4124,20393.49,14296.12,1416.43,2186.2,0,251837.91,4659,3847,16398.08,12606.65,1192.29,2186.2,0,244774.29,5688,4512,16673.83,16263.94,1053.86,2186.2,0,234921.87,4023,3078,18730.38,15815.92,1341.59,2186.2,0,284366.33,5200,4069,19317.99,12812.76,1176.66,2186.2,0
31854,180182.01,5007,4913,9628.37,11402.46,871.57,2503.59,0,204136.16,5855,5600,8375.94,9292.4,1007.33,2503.59,0,152700.78,5816,4864,9918.63,12149.74,814.26,2503.59,0,209077.3,5835,4255,8319.83,9663.58,1042.7,2503.59,0,215503.76,5591,3939,9665.31,13411.15,727.85,2503.59,0,161826.28,4845,4502,8343.01,10257.14,854.35,2503.59,0
31878,143797.58,5002,3262,6614.32,13185.44,1076.81,2451.02,0,119541.1,5804,3321,5605.16,13776.35,1049.27,2451.02,0,164319.98,5279,3542,5327.65,15024.86,1097.91,2451.02,0,139848.92,4065,3292,5545.19,12961.26,1097.91,2451.02,0,115605.15,4689,3761,6414.55,10975.79,914.21,2451.02,0,166921.55,4298,2713,5992.51,12277.69,1134.65,2451.02,0
31880,274910.48,5073,5067,16229.46,10063.69,1298.22,2296.58,0,324676.46,5273,4244,17431.24,11992.2,1385.59,2296.58,0,309661.07,5541,5058,18344.43,10746.8,1250.95,2296.58,0,253643.08,4122,4885,17818.61,9442.95,1278.35,2296.58,0,328814.94,4903,4998,16630.74,12021.43,1041.13,2296.58,0,282197.37,5240,5307,13044.58,10709,1501.9,2296.58,0
31900,144391.27,5029,6800,7308.82,5600.61,1038.94,3176.47,0,139626.14,5987,7305,7600.71,5211.47,920.41,3176.47,0,117856.53,5111,7547,7627.39,6337.05,835.11,3176.47,0,139798.78,4673,7218,7410.22,5228.54,1077.49,3176.47,0,137376.51,4611,6059,7915.34,6357.13,1080.05,3176.47,0,120232.06,5870,7236,8423.25,4910.58,1120.22,3176.47,0
31906,153550.69,4919,4512,20766.57,21246.45,700.59,2029.34,0,183263.74,4085,4504,19843.02,17360.74,630.39,2029.34,0,136928.43,3982,4273,20071.38,18610.21,747.59,2029.34,0,181268.3,4288,5306,18473.77,19692.84,791.79,2029.34,0,171254.71,5080,5238,22651.08,18024.47,671.2,2029.34,0,139381.07,5340,3730,18932.97,17219.4,628.18,2029.34,0
31907,296853.23,4972,5266,11864.47,14730.23,779.6,2719.74,0,318898.67,5590,6010,11827.75,17321.71,921.66,2719.74,0,254600.41,5733,6294,9944.81,14055.03,641.47,2719.74,0,307229.33,5737,5933,11236.96,16386.95,738.12,2719.74,0,295313.49,5895,5137,9696.46,12302.98,806.41,2719.74,0,355668.89,4722,4781,14128.14,13381.62,768.01,2719.74,0
