"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
7886,18112.58,1509,2631,1121.24,4749.73,1238.77,5300.43,0,18803.35,1505,2635,1238.87,5190.37,1409.41,5300.43,0,18967.69,1540,2724,929.05,3963.22,1302.98,5300.43,0,6027.26,736,1168,366.28,1949.01,543.32,5300.43,0,8169.42,561,856,446.98,1608.47,484.89,5300.43,0,7402.37,479,809,459.6,1525.42,387.02,5300.43,0
7907,17888.63,1512,1774,3574.41,3130.91,638.65,4579.8,0,14819.53,1289,1760,3609.18,3202.97,539.02,4579.8,0,15532.56,1551,2012,3788.97,2532.81,638.22,4579.8,0,8626.44,456,628,1623.27,1411.51,200.75,4579.8,0,6308.9,488,798,1202.29,1007.74,239.27,4579.8,0,8219.76,482,690,1081.35,1046.33,248.23,4579.8,0
7934,17768.06,1473,3199,4741.14,1416.21,1492.18,4809.49,0,19735.22,1495,3245,5265.33,1591.28,1749.87,4809.49,0,19107.98,1645,2690,5438.67,1335.8,1464.81,4809.49,0,8036.25,577,1407,1601.16,538.2,665.45,4809.49,0,6639.62,722,1299,2219.69,597.73,481.32,4809.49,0,6414.27,624,1042,1818.64,425.52,518.03,4809.49,0
7945,18165.49,1494,2981,5303.18,2927.32,1151.91,3668.42,0,14820.91,1716,2900,4328.28,3059.35,1191.92,3668.42,0,19578.11,1657,3113,5271.71,3056.28,1280.3,3668.42,0,8966.74,653,1043,2593.71,1068.66,562.33,3668.42,0,6700.79,479,1128,1670.85,1369.76,548.14,3668.42,0,6229.65,727,1041,2451.96,1335.54,347.42,3668.42,0
7975,17432.17,1483,2391,4281.65,2578.74,1100.26,6375.93,0,14047.11,1736,2771,4344.48,2381.91,881.48,6375.93,0,17687,1394,1953,4139.61,2871.48,1006.57,6375.93,0,6304.53,606,1088,1527.1,822.28,412.47,6375.93,0,6164.15,545,912,1392.11,1017.2,454.75,6375.93,0,7448.37,555,1070,1653.48,796.07,392.18,6375.93,0
7978,16738.47,1424,3177,5079.9,4949.63,1042.49,5593.45,0,18102.1,1404,3786,5040.44,4726.22,1087.85,5593.45,0,18598.88,1261,3569,5132.72,5506.54,913.18,5593.45,0,8256.52,449,1027,2108.21,1904.14,389.96,5593.45,0,7714.4,627,1169,2330.18,1654.71,461.43,5593.45,0,7049.39,672,1290,2145.66,1522.77,513.06,5593.45,0
7987,16704.55,1485,3340,2158.38,3898.6,1161.4,5515.63,0,14474.28,1427,2716,2233.34,4656.85,1051.97,5515.63,0,15557.31,1334,3781,2439.81,3150.69,1302.19,5515.63,0,6279.23,574,1609,823.94,1524.5,380.77,5515.63,0,7413.95,470,1371,775.97,1218.97,357.48,5515.63,0,6079.06,623,1285,736.8,1221.26,561.7,5515.63,0
7992,17111.36,1500,2885,1483.52,5815.95,1147.95,4941.82,0,16955.02,1698,3042,1331.32,5755.84,930.85,4941.82,0,17477.98,1357,2423,1695.5,5309.33,1349.41,4941.82,0,5733.34,521,1131,494.52,2668.05,412.74,4941.82,0,5701.6,744,1108,690.86,1900.96,489.81,4941.82,0,5615.23,560,1161,537.53,2248.85,401.26,4941.82,0
8013,18232.99,1557,2690,4668.43,5885.5,1198.57,4347.8,0,20394.85,1661,3208,4884.09,5187.17,1248.64,4347.8,0,17661.21,1460,2940,3940.23,5895.65,1357.41,4347.8,0,8975.62,587,1072,1768.05,1791.03,562.46,4347.8,0,5585.1,481,1342,1658.5,2790.75,454.81,4347.8,0,8228.26,766,1214,2146.34,2056.58,565.78,4347.8,0
8030,18220.33,1497,2733,3961.56,5201.75,853.53,6123.5,0,14874.7,1468,2780,3401.15,5075.32,804.18,6123.5,0,20648.09,1531,2524,4388.63,5270.93,790.75,6123.5,0,5879.75,642,1220,1263.33,1777.7,345.15,6123.5,0,5797.21,493,1263,1489.19,2077.39,356.82,6123.5,0,6584.35,460,1333,1523.29,2560.25,373.9,6123.5,0
8050,16451.35,1480,1972,2807.78,4439.33,622.06,4334.22,0,19588.75,1463,2306,2568.97,3981.12,686.36,4334.22,0,17534.2,1186,2176,2473.76,5248.41,601.87,4334.22,0,5454.01,528,912,888.78,1463.77,308.71,4334.22,0,6129.23,521,676,1281.91,1484.49,226.18,4334.22,0,6567.3,654,722,988.55,2104.02,247.01,4334.22,0
8052,18003.8,1499,1899,2774.49,5902.6,862.58,6745.29,0,16500.2,1424,2004,2479.33,5071.61,715.09,6745.29,0,19094.1,1521,1865,2222.68,6433.44,715.07,6745.29,0,7164.61,690,920,1281.08,1799.38,276.26,6745.29,0,8729.07,480,601,1304.82,2848.11,320.55,6745.29,0,7733.86,734,682,1070.99,2533.91,417.83,6745.29,0
8061,18362.38,1551,2165,2374.34,4979.15,613.62,6998.47,0,16346.62,1573,2554,2164.19,4691.49,525.46,6998.47,0,21889.46,1612,1857,1914.9,5573.61,650.02,6998.47,0,6568.73,590,744,1126.57,1709.39,238.86,6998.47,0,9083.65,505,991,1092.16,2074.89,242.38,6998.47,0,8769.48,692,968,1183.2,1926.07,229.86,6998.47,0
8076,17951.82,1475,2306,3844.3,5402.15,784.11,6085.38,0,18962.95,1483,2641,3665.23,5105.45,840.15,6085.38,0,18012.94,1363,2617,3886.16,5929.97,730.23,6085.38,0,7543.96,517,742,1335.44,2127.48,367.83,6085.38,0,5987.81,679,710,1646.98,1721.21,239.44,6085.38,0,6565.89,548,1058,1276.15,2171.21,302.77,6085.38,0
8081,16138.68,1551,2461,4048.46,3842.25,1040.7,4838.59,0,15278.12,1369,2260,3814.61,3781.51,885.47,4838.59,0,14678.37,1658,2564,4268.78,4411.31,879.56,4838.59,0,6921.37,739,1189,1260.46,1572.99,327.39,4838.59,0,6327.47,530,1160,1256.03,1284.15,433.48,4838.59,0,7327.1,535,996,1329.94,1814.63,430.98,4838.59,0
8116,16381.64,1442,1623,5532.43,5199.98,750.94,3188.06,0,17107.27,1659,1612,6606.87,5062.58,768.26,3188.06,0,15369.15,1725,1409,4927.84,6092.23,746.79,3188.06,0,7329.15,457,751,2352.18,2199.49,372.96,3188.06,0,6478.18,592,794,1943.35,2151.09,296.11,3188.06,0,5224.78,603,545,1950.47,1665.41,237.83,3188.06,0
8144,16096.42,1542,2866,1687.47,2678.57,709.94,5268.44,0,13224.16,1469,3065,1984.02,2168.81,704.87,5268.44,0,13872.61,1297,3253,1733.58,3212.96,658.18,5268.44,0,7726.7,759,929,721.93,1036.7,217.6,5268.44,0,5662.97,483,866,566.42,1069.39,256.62,5268.44,0,4937.04,531,1420,547.89,1076.16,304.74,5268.44,0
8152,15082.43,1463,2697,2794.48,4288.13,1109.03,5709.8,0,16752.1,1753,2552,2844.36,3639.76,1040.3,5709.8,0,14540.62,1498,3185,3090.1,4976.9,948.66,5709.8,0,5131.31,690,1300,1162.58,1440.35,454.6,5709.8,0,7292.63,708,1072,908.32,1968.76,540.5,5709.8,0,7010.27,650,1144,1039.19,1951.77,376.01,5709.8,0
8157,17014.1,1533,2448,4620.85,2496.02,570.5,5516.46,0,18783.82,1392,1968,5269.82,2078.22,474.92,5516.46,0,14124.44,1740,2205,4553.7,2194.6,545.68,5516.46,0,8418.48,537,892,1804.5,1054.84,195.18,5516.46,0,8315.74,740,1046,2253.53,862.13,174.62,5516.46,0,5848.42,556,1085,1745.36,1194.41,193.5,5516.46,0
8158,15520.56,1499,2305,6242.53,4547.19,590.59,6049.88,0,12759.98,1560,2159,5498.97,4187.97,475.87,6049.88,0,17419.03,1604,1956,6128.88,5065.91,685.03,6049.88,0,7670.32,645,744,2510.82,1990.84,281.08,6049.88,0,5459.1,608,1139,3030.47,1527.13,177.39,6049.88,0,7455.59,498,1019,2730.88,1597.13,239.94,6049.88,0
8183,17055.12,1539,3052,5284.69,4314.48,1131.03,3965.26,0,14085.94,1489,3377,4420.13,4073.07,1336.72,3965.26,0,17383.13,1734,3027,6260.84,4547.24,1285.99,3965.26,0,5760.41,490,1398,1623.44,1338.5,444.61,3965.26,0,6548.55,619,1350,2220.21,1721.58,388.06,3965.26,0,6303.85,628,1378,1747.04,1789.93,517.12,3965.26,0
8206,17099.79,1442,2273,5485.7,1833.9,935.51,5487.77,0,20034.34,1431,2584,4549.25,1527.52,788.56,5487.77,0,15943.74,1594,2405,4546.32,1888.71,1001.2,5487.77,0,8159.93,674,876,2320.93,684.19,410.37,5487.77,0,6555.18,619,795,1997.32,663.57,355.06,5487.77,0,6652.94,719,955,1906.15,791.3,440.84,5487.77,0
8222,17738.4,1498,1080,2135.56,3796.88,756.05,3058.8,0,15528.21,1777,1000,2184.57,3366.07,672.73,3058.8,0,15777.09,1490,876,1764.11,4178.88,748.5,3058.8,0,7480.31,658,364,707.79,1355.94,256.6,3058.8,0,8718.95,485,365,1036.01,1500.72,283.29,3058.8,0,8342.09,733,459,811.27,1451.16,291.21,3058.8,0
8225,17467.67,1468,2788,4076.53,4633.79,1049.93,5596.18,0,18346.9,1564,2904,4835.19,4563.3,967.07,5596.18,0,17576.06,1745,2569,3815.1,4137.22,1047.06,5596.18,0,7326.75,655,900,1698.52,1797.17,472.32,5596.18,0,7810.58,442,1139,1334.77,1436.56,372.97,5596.18,0,5364.56,554,1038,1508.45,1423.97,506.81,5596.18,0
8229,17613.69,1495,1711,5379.03,6036.85,562.64,6130.76,0,18772.66,1767,1944,4977.71,5459.42,549.95,6130.76,0,20861.29,1414,1657,5096.25,5356.91,485.29,6130.76,0,5693.56,644,788,1885.35,2507.35,278.35,6130.76,0,5616.8,630,768,1715.98,2659.3,249.89,6130.76,0,6620.4,630,550,2502.62,2353.41,248.2,6130.76,0
8253,17434.05,1505,2839,3242.26,4910.24,996.97,4094.49,0,15179.5,1470,2934,3197.19,4314.43,839.52,4094.49,0,16053.95,1490,2371,2795.23,4153.66,802.64,4094.49,0,6019.76,483,1372,1590.86,2171.46,444.27,4094.49,0,6454.48,567,1211,997.03,2448.77,489.56,4094.49,0,5789.44,488,912,1544.64,1697.58,404.37,4094.49,0
8258,17866.57,1503,2763,5135.74,4800.82,860.78,4187.05,0,16018.35,1318,2992,5989.26,4331.47,728.29,4187.05,0,19677.5,1616,2486,5112.08,5415.85,1009.04,4187.05,0,6722.01,690,993,2537.52,1587.36,321.57,4187.05,0,5760.06,733,1066,2416.04,2183.91,369.51,4187.05,0,6302.7,666,1283,2287.87,2210.2,269.83,4187.05,0
8260,17665.09,1481,3498,2700.22,4015.85,1342.21,6055.62,0,17966.98,1213,3095,2333.22,4163.02,1167.1,6055.62,0,19984.13,1525,3683,2397.45,4714.28,1393.89,6055.62,0,7937.69,611,1320,920.98,1473.66,442.91,6055.62,0,6100.35,656,1610,1109.4,1881.23,415.9,6055.62,0,6121.57,541,1103,983.15,1960.23,549.51,6055.62,0
8263,16307.25,1417,2613,2016.67,2927.33,820.11,4782.09,0,19160.33,1364,2305,2345.89,3402.95,962.28,4782.09,0,14162.27,1471,3112,2236.1,3406.06,775.2,4782.09,0,6380.63,500,1168,747.13,1025.4,317.97,4782.09,0,6282.62,633,860,932.33,1069.17,345.6,4782.09,0,6146.76,507,1036,955.35,989.55,266.88,4782.09,0
8283,16841.17,1513,2132,5598.14,6276.39,938.14,5688.64,0,18306.41,1689,2557,6680.61,5612.94,798.5,5688.64,0,13997.93,1704,2026,4749.76,6788.07,906.02,5688.64,0,7289.1,714,792,1973.73,3050.89,301.11,5688.64,0,6840.38,684,701,1929.63,2815.45,349.12,5688.64,0,7265.5,746,907,2431.76,2623.41,309.97,5688.64,0
8291,17663.06,1519,2633,4583.38,5676.33,1155.12,4393.04,0,15811.52,1512,2921,4752.41,5893.03,1253.67,4393.04,0,14348.62,1740,2532,4238.86,5463.55,1011.35,4393.04,0,7289.33,648,1133,1384.08,2117.32,431.33,4393.04,0,8819.95,544,977,2062.28,1830.62,417.44,4393.04,0,7169.05,463,816,2155.55,2735.07,347.14,4393.04,0
8311,17744.89,1536,2815,5078.3,2490.83,1054.05,4668.81,0,15523.22,1581,2947,6054.97,2635.34,1067.68,4668.81,0,19063.72,1423,2500,4476.09,2260.53,1184.58,4668.81,0,7962.61,492,1198,2149.21,1177.29,399.33,4668.81,0,6262.77,465,1144,1790.52,826.1,487.43,4668.81,0,8220.86,461,1193,1631.12,799.64,358.48,4668.81,0
8313,15267.5,1530,2997,2953.35,5953.61,1155.42,6292.42,0,16800.69,1535,2660,3111.14,5636.37,1351.94,6292.42,0,16620.01,1617,3288,2628.68,6738.82,1193.9,6292.42,0,7581.64,553,1470,924.87,2817.68,561.31,6292.42,0,4935.91,633,1100,896.76,2307.05,351.32,6292.42,0,4608.32,720,1156,1208.96,2595.3,390.98,6292.42,0
8326,16767.97,1511,2120,3158.91,3332.24,1072.39,7076.29,0,14492.15,1776,1766,3727.92,3960.22,929.33,7076.29,0,17466.83,1622,2342,2663.25,3362.32,1267.08,7076.29,0,6542.71,650,742,1482.54,1018.62,409.25,7076.29,0,6046.42,514,1047,1178.37,1329.4,526.18,7076.29,0,7884.36,733,740,1046.4,1076.24,467.56,7076.29,0
8356,16540.39,1497,2560,3196.77,6397.57,834.56,4205.07,0,13615.13,1290,2398,3124.26,6474.71,734.41,4205.07,0,19422.56,1497,2586,3762.2,7276,955.64,4205.07,0,6435.04,628,914,1512.13,2832.89,312.67,4205.07,0,7579.37,533,1014,1441.79,2494.94,304.18,4205.07,0,7278.56,567,998,1041.56,2517.15,293.09,4205.07,0
8368,16121.99,1537,2255,2341.76,1308.34,1063.29,4154.19,0,15254.1,1415,2149,2633.91,1377.16,1080.53,4154.19,0,13652.55,1587,1824,2191.63,1517,979.09,4154.19,0,5549.15,606,1030,852.54,534.99,510.44,4154.19,0,6576.54,633,1101,992.73,411.43,363.02,4154.19,0,7468.08,563,850,884.37,523.15,421.93,4154.19,0
8369,16245.59,1505,2190,2841.22,3564.14,873.16,3981.27,0,19185.54,1604,2149,3025.32,3782.75,860.14,3981.27,0,14060.85,1299,1844,2281.49,2906.44,1041.09,3981.27,0,6826.92,719,684,1245.06,1171.14,361.95,3981.27,0,6310.37,473,671,1028.52,1176.11,327.92,3981.27,0,5930.27,577,895,923.92,1392.16,367.19,3981.27,0
8370,17663.04,1560,1996,5361.06,3425.33,1066.11,4873.54,0,18730.96,1367,2160,5663.9,3502.34,973.5,4873.54,0,19751.21,1705,2155,5228.05,3593.56,1215.04,4873.54,0,8285.25,764,852,1708.33,1687.19,510.37,4873.54,0,5898.3,523,714,2048.6,1118.63,465.47,4873.54,0,7164.49,472,858,1948.28,1202.67,449.44,4873.54,0
8371,17107.63,1486,2523,5368.73,2465.62,1121.5,5303.27,0,16189.5,1458,2515,5661.98,2875.5,1113.24,5303.27,0,15830.79,1388,2255,5855.85,2768.91,1050.87,5303.27,0,6351.85,663,1077,2637.73,877.2,516.07,5303.27,0,5785.53,458,914,2186.66,873.92,541.81,5303.27,0,5389.56,499,1228,2226.3,963.22,497.27,5303.27,0
8389,16957.24,1513,3156,4367.99,3125.5,777.73,5581.07,0,16333.67,1615,2981,4695.67,2610.65,852.29,5581.07,0,18849.08,1329,3312,4828.57,3385.39,809.75,5581.07,0,7015.94,495,952,2102.08,1494.92,331.76,5581.07,0,7100.33,482,979,1633.83,1391.13,302.13,5581.07,0,8207.07,641,1300,1917.98,1463.53,254.86,5581.07,0
8425,15765.57,1531,3175,5954.73,3647.96,929.5,5521.15,0,17047.38,1503,2656,6787.44,3422.83,1092.83,5521.15,0,14937.77,1488,3132,5716.43,3539.7,1066.23,5521.15,0,5711.25,513,1179,2013.6,1120.73,438.58,5521.15,0,6019.23,584,1071,2740.93,1689.34,293.56,5521.15,0,4770.01,516,1364,2760.89,1551.04,315.35,5521.15,0
8430,16897.27,1479,2347,4444.63,5146.11,1197.4,3188.34,0,15982.8,1581,1905,4469.04,5093.38,1192.23,3188.34,0,16661.1,1490,2349,3870.86,5847.06,1405.54,3188.34,0,8067.54,616,1169,1898.22,2272,478.83,3188.34,0,8387.03,460,1074,1957.87,2127.31,460.12,3188.34,0,6944.47,550,1067,1386.46,1824.36,392.12,3188.34,0
8470,18287.41,1478,1939,4934.83,6604.89,953.96,4785,0,18311.19,1286,2026,4085.27,7531.92,803.79,4785,0,20534.25,1444,1684,4703.46,5862.17,1033.85,4785,0,6444,509,682,2330.77,2627.21,318.4,4785,0,7074.06,726,832,2153.43,2974.43,333.42,4785,0,8693.49,477,601,1901.76,2819.95,367.2,4785,0
8520,15976.56,1482,3536,3911.41,4701.26,1060.61,4032.81,0,17748.84,1522,2933,3984.94,5428.48,913.93,4032.81,0,13655.74,1456,3671,4314.42,4565.14,891.7,4032.81,0,5581.16,483,1319,1242.44,1714.75,377.14,4032.81,0,4847.59,662,1245,1798.67,1655.73,449.4,4032.81,0,6664.07,733,1216,1493.27,2113.51,506.57,4032.81,0
8524,16582.18,1517,3202,3532.54,4390,1134.1,3636.34,0,15553.83,1696,3446,3259.05,4363.6,1086.52,3636.34,0,19700.51,1406,2601,3148.81,5232.29,988.95,3636.34,0,7676.89,661,1020,1674.47,2165.8,503.86,3636.34,0,6241.34,582,1093,1441.16,1609.1,420.76,3636.34,0,5540.83,492,1298,1127.31,1959.71,518.48,3636.34,0
8537,17455.15,1454,2827,2092.1,3424.83,1153.56,6562.29,0,15526.12,1368,3371,1820.22,4013.35,923.87,6562.29,0,16062.08,1249,2394,1719.44,2943.33,1238.09,6562.29,0,6757.96,529,853,765.17,1140.59,556.82,6562.29,0,5579.46,467,1336,750.18,1280.31,403.32,6562.29,0,6099.59,677,1243,992.93,1689.32,523.42,6562.29,0
8558,18005.73,1493,2342,4099.48,3979.77,604.28,4136.26,0,19590.44,1667,2422,4318,3600.47,518.9,4136.26,0,16830.2,1670,2342,3458.42,4586.9,724.5,4136.26,0,6980.69,625,715,1865.71,1577.78,197.17,4136.26,0,7061.8,502,1093,1551.67,1680.05,201.38,4136.26,0,5837.55,467,773,2042.88,1744.82,297.31,4136.26,0
8564,15280.38,1427,2846,4030.26,3890.08,1116.01,6442.12,0,16008.76,1284,2503,4458.84,3118.61,895.14,6442.12,0,15393.1,1583,2402,3460.34,3487.88,1036.6,6442.12,0,4760.01,516,854,1717.41,1867.65,542.93,6442.12,0,7620.96,545,1057,1346.01,1492.63,548.04,6442.12,0,5985.58,645,1005,1767.93,1595.19,517.32,6442.12,0
8584,17977.8,1501,2343,4011.7,3296.01,975.45,4800.99,0,19755.26,1266,2627,3744.35,2814.47,1134.14,4800.99,0,18600.93,1728,2677,3885.29,3263.59,903.31,4800.99,0,7942.73,749,1000,1389.17,1173.15,373.34,4800.99,0,7885.35,527,1058,1287.53,1596.84,366.68,4800.99,0,7563.72,616,1164,1703.22,1461.82,454.61,4800.99,0
8597,16518.6,1485,2543,5968.61,5219.49,728.97,6252.32,0,13932.98,1686,2722,6277.01,4977.54,782.29,6252.32,0,16429.7,1339,2127,6034.49,4540.99,632.75,6252.32,0,6053.3,674,1093,2423.58,1930.56,260.22,6252.32,0,7555.58,626,976,2173.12,1602.6,225.05,6252.32,0,7806.67,606,1140,2496.12,2403.56,304.91,6252.32,0
8617,16722.84,1488,2809,4284.16,3867.05,994.15,5577.33,0,15177.69,1702,2393,4584.05,3836.09,904.98,5577.33,0,16486.9,1692,3322,3614.16,4259.98,1103.96,5577.33,0,7096.1,625,1371,1320.92,1499.35,470.23,5577.33,0,6153.12,502,1131,1783.48,1295.39,401.53,5577.33,0,7911.81,677,1018,1675.76,1525.18,410.09,5577.33,0
8626,16790.77,1540,2890,3054.26,3966.52,725.86,5530.19,0,14323.64,1826,2365,2959.35,3597.64,836.06,5530.19,0,15459.06,1483,2496,2696.37,3640.01,820.39,5530.19,0,7199.57,529,1160,1086.69,1383.91,278.29,5530.19,0,7395.92,521,987,1428.16,1795.06,327.4,5530.19,0,6651.93,697,929,1223.6,1514,300.66,5530.19,0
8642,17562.98,1499,1962,3493.34,5118.96,1057.74,6842.08,0,20028.81,1326,2224,3569.12,5244.6,1204.72,6842.08,0,14125.57,1446,1723,3778.42,4580.11,1126.69,6842.08,0,6328.36,709,721,1325.05,2526.89,490.3,6842.08,0,5438.31,712,794,1564.26,2349.66,348.37,6842.08,0,6495.28,572,957,1520.16,1608.31,388.08,6842.08,0
8660,17121.38,1455,2372,3870.41,3419.49,537.62,5183.77,0,19767.34,1212,2815,4440.25,3952.22,580.23,5183.77,0,18644.1,1201,2380,4039.5,3953.32,612.69,5183.77,0,7247.03,540,807,1389.28,1623.6,212.8,5183.77,0,7547.19,445,793,1856.63,1497.94,191.2,5183.77,0,8444.75,689,958,1644.28,1473.77,168.68,5183.77,0
8666,18491.69,1495,1675,3299.15,4948.42,1001.09,5493.01,0,21201,1362,1986,2861.19,5191.86,1143.42,5493.01,0,19086.38,1489,1564,3857.27,3977.39,866,5493.01,0,7656.45,633,792,1184.51,1693.4,316.03,5493.01,0,8151.12,678,554,1245.82,1987.64,487.22,5493.01,0,6837.35,524,508,1238.66,1642.68,303.26,5493.01,0
8692,16510.04,1438,2776,4516.06,4124.98,1227.93,5412.75,0,15727.78,1313,2546,4181.13,4320.48,1108.33,5412.75,0,14408.86,1212,2624,4378.65,3941.41,1246.04,5412.75,0,6912.36,572,985,1656.45,1617.77,424.67,5412.75,0,7418.4,667,1282,1502.55,1342.26,505.12,5412.75,0,8149.46,584,1322,1986.55,1367.67,568.84,5412.75,0
8705,18666.17,1501,3142,4841.2,4609.01,821.88,3489.76,0,17078.35,1365,3055,4879.09,4988.21,939.26,3489.76,0,16857.2,1206,2817,5746.75,5466.57,931.63,3489.76,0,5837.95,522,976,2213.87,2043.59,253.69,3489.76,0,8775.7,652,1491,2307.66,1862.67,318.4,3489.76,0,5894.36,715,1500,1499.33,2038.2,390.78,3489.76,0
8710,16855.92,1498,2568,5559.88,3579.43,1028.18,5618.91,0,19368.22,1650,2598,5233.74,3217.76,864.43,5618.91,0,14514.13,1264,2563,5759.96,3137.57,833.35,5618.91,0,5189.33,542,901,1970.2,1139.11,446.64,5618.91,0,7652.6,669,825,2677.69,1752.84,396.74,5618.91,0,5728.58,476,1065,1817.71,1718.47,310.71,5618.91,0
8727,18868.16,1470,2571,3328.57,3606.98,902.26,4638.31,0,21931.08,1580,2893,3914.54,3305.82,793.24,4638.31,0,22118.51,1453,2583,3133.15,3999.24,771.59,4638.31,0,7638.7,647,1102,1113.58,1647.89,374.67,4638.31,0,7485.21,665,1112,1512.07,1538.7,336.58,4638.31,0,8021.38,544,834,1046.81,1589.58,427.82,4638.31,0
8733,17853.02,1468,2070,3909.73,2347.12,828.22,7070.37,0,21350.29,1503,1937,4462.26,2076.24,852.4,7070.37,0,19037.95,1748,2230,4325.99,2286.48,927.78,7070.37,0,6418.66,653,939,1809.7,976.68,354.03,7070.37,0,7941.75,697,998,1508.26,744.39,375.48,7070.37,0,7473.02,531,995,1434.33,935.87,319.8,7070.37,0
8747,15765.46,1496,1419,4572.75,3910.77,850.83,4911.01,0,16953.77,1620,1241,4479.99,4259.44,812.61,4911.01,0,13998.66,1214,1654,4539.7,3467.99,756.7,4911.01,0,5056.14,742,468,1816.22,1674.12,377.84,4911.01,0,6489.64,547,656,1637.14,1920.81,332.63,4911.01,0,6001.63,705,427,1895.97,1415.92,319.62,4911.01,0
8755,17385.02,1510,2871,4118.79,4940.3,1015.04,5826.52,0,15870.4,1279,3434,3518.66,5177.79,1144.35,5826.52,0,13983.72,1476,2509,3584.29,5622,1190.27,5826.52,0,6392.81,686,1202,1783.18,1786.43,418.5,5826.52,0,5819.29,625,929,1671.37,1494.65,505.53,5826.52,0,6239.57,663,1429,1639.7,1484.73,485.28,5826.52,0
8768,16077.18,1555,2584,3283.77,3494.81,1358.35,4153.35,0,13450.32,1802,2139,3227.05,3859.27,1620.41,4153.35,0,15490.96,1467,2191,3797.38,3605.07,1519.9,4153.35,0,7889.93,767,1024,1539.35,1214.24,651.34,4153.35,0,6334.53,521,793,1507.89,1145.72,433.12,4153.35,0,7738.91,582,1043,1268.89,1558.13,561.41,4153.35,0
8803,18398.96,1475,2662,1697.32,4118.48,1272.79,6142.71,0,16026.06,1696,2153,1410.17,4275.54,1078.45,6142.71,0,18505.42,1322,3025,1495.42,4427.95,1307.01,6142.71,0,8008.58,504,833,723.76,1579.79,556.52,6142.71,0,5661.96,538,921,525.05,1841.09,382.03,6142.71,0,7432.21,702,1294,618.81,1739.59,411.25,6142.71,0
8805,17516.44,1508,2218,5177.18,4917.82,810.55,5888.11,0,17913.39,1384,2196,4273.15,4663.03,694.71,5888.11,0,18015.73,1456,2225,5866.46,5619.28,924.43,5888.11,0,8461.86,563,1075,2101.67,2241.52,243.94,5888.11,0,6339.45,502,867,1618.18,2046.37,395.22,5888.11,0,6679.84,726,744,2443.7,2191.05,400,5888.11,0
8811,16899.09,1493,1769,3861.35,3049.97,806.21,7330.57,0,15317.76,1460,1550,3118.79,3030.58,689.4,7330.57,0,19959.12,1246,1518,4303.82,2769.35,906.14,7330.57,0,6068.98,575,861,1191.46,1323.14,259.02,7330.57,0,7040.12,582,754,1505.49,1479.53,346.05,7330.57,0,5876.26,621,733,1651.53,1436.91,258.38,7330.57,0
8821,17490.79,1478,2316,2961.15,4777.1,1120.46,4808.64,0,15804.85,1357,2051,2720.74,4303.59,999.91,4808.64,0,14506.49,1209,2683,2391.58,4485.69,1320.32,4808.64,0,6019.84,475,881,1473.64,2382.39,392.16,4808.64,0,7715.23,607,996,1456.86,1947.22,542.18,4808.64,0,7618.24,701,1079,1360.43,1759.89,400.15,4808.64,0
8823,17511.74,1501,3005,4504.83,3188.94,992.28,3695.74,0,20078.71,1397,3208,3735.23,3822.91,842.91,3695.74,0,20458.24,1544,2866,5341.33,2554.47,886.47,3695.74,0,6326.82,582,1048,1494.25,991.14,303.16,3695.74,0,5469.45,485,1405,1728.91,1465.43,341.77,3695.74,0,7458.95,536,1023,2109.99,1564.48,413.86,3695.74,0
8844,16018.71,1478,2517,1340.97,4112.93,1079.08,4235.46,0,18434.48,1695,2728,1297.21,4379.73,1077.27,4235.46,0,17797.5,1537,2186,1393.33,3929.95,1008.81,4235.46,0,5112.06,734,928,452.11,2054.43,410.58,4235.46,0,7758.53,501,1225,659.27,1807.99,465.29,4235.46,0,7677.73,600,858,480.8,1431.03,363.42,4235.46,0
8853,18244.52,1477,3155,4368.78,3917.73,1252.09,4888.02,0,21889.97,1405,2741,4686.03,3673.38,1386.08,4888.02,0,16266.99,1770,3270,4221.58,3848.35,1289.71,4888.02,0,8883.63,520,1540,2039.51,1749.37,411.98,4888.02,0,7309.5,523,1030,2011.64,1786.19,489.18,4888.02,0,5500.93,575,1117,1627.58,1436.97,559.46,4888.02,0
8904,16749.28,1504,2705,2002.97,4409.43,749.18,4802.23,0,18398.88,1569,2793,1734.28,4301,831.97,4802.23,0,18928.81,1284,2425,2357.95,3641.13,678.96,4802.23,0,5803.39,649,1254,1000.01,1478.03,323.7,4802.23,0,5601.38,578,975,762.17,1916.63,256.26,4802.23,0,6427.94,631,1140,914.09,1848.69,246.92,4802.23,0
