"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
21997,3912.26,183,292,1112.97,1521.16,969.85,5479.81,0,4357.82,198,272,951.84,1727.73,829.22,5479.81,0,4026.82,157,313,1024.43,1342.76,797.87,5479.81,0,16502.82,817,1436,3694.04,6102.54,3012.25,5479.81,0,16916.02,848,1339,3850.08,6149.48,4718.2,5479.81,0,15940.2,827,1099,3815.74,7517.27,4152.63,5479.81,0
22004,3981.52,211,340,1719.75,624.97,599.25,6114.09,0,4009.25,172,281,1486.5,619.06,587.47,6114.09,0,3986.06,221,308,1785.37,540.29,712.1,6114.09,0,19397.03,979,1049,6931.84,2453.09,2032.94,6114.09,0,15976.16,669,1467,7911.31,2712.31,2255.74,6114.09,0,16681.21,922,1484,5732.16,1957.13,2503.28,6114.09,0
22008,3692.2,199,421,1184.4,1357.11,872.58,3542.45,0,4379.63,173,455,1081.51,1429.62,1000.47,3542.45,0,4181.41,187,350,1204.31,1274.43,831.4,3542.45,0,17701.65,697,1853,3681.09,5677.63,4066.09,3542.45,0,13258.26,900,1395,4466.91,4767.85,4352.08,3542.45,0,13895.45,984,1684,4206.39,5094.68,3742.15,3542.45,0
22012,4012.82,175,473,1238.06,852.57,1009.9,3676.51,0,3482.14,202,512,1377.01,878.63,845.72,3676.51,0,3596.73,207,448,1348.08,810.79,1195.63,3676.51,0,13605.49,561,1900,5425.63,3287.83,5029.26,3676.51,0,12524.24,568,1760,5021.97,2560.99,3786.04,3676.51,0,19136.03,861,1867,4939.12,2716.5,3759.02,3676.51,0
22018,3700.98,176,331,1525.51,1180.03,1025.24,3161.9,0,3997.1,148,323,1443.16,1051.56,1124.18,3161.9,0,2967.86,198,358,1245.71,1342.99,1097.16,3161.9,0,18030.99,871,1470,7546.03,4660.67,4485.5,3161.9,0,16755.32,856,1080,5718.53,4273.5,4853.74,3161.9,0,13799.26,790,1617,4815.79,4532.28,4227.98,3161.9,0
22024,3583.46,204,373,654.24,341.56,1220.67,5315.68,0,4066.2,173,329,721.53,384.45,1232.54,5315.68,0,3658.64,218,348,662.18,308.55,1246.19,5315.68,0,14654.51,994,1628,3195.97,1576.74,5159.58,5315.68,0,14938.59,677,1814,2769.83,1214.87,4958.2,5315.68,0,11912.9,627,1728,3047.99,1027.05,5519.77,5315.68,0
22040,3768.63,214,457,258,1067.67,901.3,4665.61,0,4435.75,235,438,295.5,1133.85,898.97,4665.61,0,3315.79,224,448,221.41,1125.59,1059.29,4665.61,0,13189.95,678,2104,962.76,3785.74,2952.53,4665.61,0,12082,693,1402,1074.79,4998.3,3205.37,4665.61,0,11868.88,770,1661,959.51,4032.74,4164.15,4665.61,0
22052,3424.88,203,588,660.71,1205.37,575.69,5219.36,0,3273.82,184,653,762.31,999.05,567.19,5219.36,0,3630.12,221,668,707.58,1165.5,576.93,5219.36,0,12538.59,842,2808,2367,4470.73,2735.62,5219.36,0,13056.5,772,2895,2671.99,4377.45,2192.8,5219.36,0,11421.95,971,2409,2504.5,4824.01,2235.49,5219.36,0
22057,4510.6,185,579,318.07,1663.21,1349.51,5139.18,0,4818.18,205,600,313.03,1422.66,1369,5139.18,0,4875.96,177,518,302.38,1988.86,1398.12,5139.18,0,15401.5,645,2575,1494.78,7095.11,6531.38,5139.18,0,15049.77,794,1875,1300.03,5511.95,4156.92,5139.18,0,19130.07,646,2890,957.08,5884.97,5289.77,5139.18,0
22060,4576.65,211,428,1685.48,1880.63,992.65,8133.33,0,4534.28,207,411,1587.02,1904.14,1144.13,8133.33,0,5263.84,187,471,1664.58,1916.79,845.11,8133.33,0,16720.13,672,1767,7082.44,7913.39,4309.46,8133.33,0,22430.58,737,2129,5886.23,6583.62,4660.08,8133.33,0,19320.06,858,2135,7416.22,8409.63,4738.88,8133.33,0
22066,4282.06,206,263,142.62,529.48,840.97,6530.87,0,4324.05,201,315,171.06,523.1,738.37,6530.87,0,5083.19,194,257,152.62,613.94,725.13,6530.87,0,17605.18,855,892,581.96,1818.57,3884.49,6530.87,0,19301.18,785,1062,603.38,2526.47,2887.63,6530.87,0,17515.76,803,1230,504.87,2236.02,3973.07,6530.87,0
22086,3579.49,199,401,1156.3,942.66,1277.83,6670.57,0,3440.83,227,426,1138.92,778.16,1395.12,6670.57,0,3112.87,169,393,1057.35,940.48,1113.35,6670.57,0,17680.28,666,1277,5290.51,4458.82,3928.43,6670.57,0,11859.49,782,1462,3579.32,4440.26,4008.72,6670.57,0,16898.84,717,1475,4309.14,4013.24,4451.43,6670.57,0
22090,4220.97,199,351,1276.67,210.43,997.03,3175.91,0,4514.61,225,320,1148.98,219.28,903.48,3175.91,0,3536.38,172,419,1087.34,251.1,967.3,3175.91,0,13625.44,611,1086,5764.72,907.36,4247.31,3175.91,0,15259,825,1183,4686.35,1008.78,3106.23,3175.91,0,14931.41,847,1372,5328.3,924.36,3364.01,3175.91,0
22095,4140.42,207,439,577.08,344.96,897.46,7010.01,0,4391.06,197,509,508.23,337.61,811.02,7010.01,0,4742.7,179,511,669.85,362.18,819.49,7010.01,0,16143.99,739,2013,2307.47,1260.21,2818.41,7010.01,0,15607.01,849,1516,2568.39,1697.75,2780.18,7010.01,0,19465.63,714,1687,2497.72,1229.82,2876.6,7010.01,0
22098,3841.2,208,447,1821.97,554.62,849.95,3910.87,0,4004.08,221,468,1961.08,656.52,935.28,3910.87,0,3871.1,197,522,1598.36,608.99,901.6,3910.87,0,12755.27,986,2127,7488.69,1829.29,3234.83,3910.87,0,11927.77,723,2101,5981.23,2661.6,3040.02,3910.87,0,15410.82,849,2177,8908.92,1738.01,3372.31,3910.87,0
22126,3682.06,214,336,747.76,1293.55,985.35,3537.56,0,3185.9,212,362,652.37,1177.09,897.79,3537.56,0,4358.31,197,376,695.54,1372.98,1003.13,3537.56,0,11565.66,838,1040,2831.37,3964.21,3561.9,3537.56,0,17823.21,665,1527,3620.81,6056.92,4332.11,3537.56,0,18388.26,899,1661,2647.15,4657.44,3185.46,3537.56,0
22128,4440.06,180,502,872.34,1269.8,814.7,5225.19,0,3651.73,158,556,731.25,1108.51,744.23,5225.19,0,4667.07,151,452,749.18,1292.35,879.06,5225.19,0,15491.63,801,1889,3936.32,5908.17,3843.24,5225.19,0,17614.67,677,2459,3590.17,4517.91,3957.54,5225.19,0,18113.66,663,2066,3846.68,4189.17,3716.6,5225.19,0
22133,4298.02,235,360,141.02,172.35,1303.72,3023.62,0,4293.98,211,312,133.06,179.49,1535.66,3023.62,0,4178.35,196,403,148.86,147.35,1102.18,3023.62,0,13354.46,958,1522,432.18,583.32,6177.07,3023.62,0,20053.07,999,1465,652.51,728.4,5097.57,3023.62,0,21070.21,1028,1764,506.74,760.83,4053.97,3023.62,0
22139,4136.09,199,309,1103.98,1448.92,1140.71,4806.66,0,4933.64,188,370,890.93,1571.63,1033.55,4806.66,0,3530.87,201,312,1076.75,1227.39,945.12,4806.66,0,17135.13,854,1022,5009.08,4773.36,4463.12,4806.66,0,20499.17,657,1383,3547.77,6780.51,5178.86,4806.66,0,15867.27,940,941,4921.7,4554.26,4311.6,4806.66,0
22144,3073.4,199,398,505.37,1272.91,1091.53,3849.92,0,2757.6,176,450,603.52,1520.33,1178.92,3849.92,0,3360.2,231,428,592.73,1031.52,1231.99,3849.92,0,11082.91,767,1966,2176.52,4784.03,4227,3849.92,0,12793.76,896,1222,2327.47,4999.91,5377.77,3849.92,0,9942.15,637,1652,1570.98,3898.51,4858.24,3849.92,0
22154,4498.12,221,444,1011.33,871.27,803.55,3563.12,0,3658.3,223,395,885.45,1044.84,670.67,3563.12,0,3628.95,193,502,901.04,876.66,653.54,3563.12,0,16594.7,868,1849,4858.13,2930.56,3229.13,3563.12,0,13806.91,905,1412,4545.24,3647.58,3591.17,3563.12,0,21632.08,1035,2112,3798.08,3563.58,3280.65,3563.12,0
22155,4027.19,217,372,752.96,2444.56,711.21,4456.76,0,4230.51,248,371,609.21,2326.88,715.45,4456.76,0,4331.96,237,430,719.01,2081.12,687.08,4456.76,0,19975.1,714,1467,3473.76,9991.89,3364.66,4456.76,0,16046.69,739,1748,3674.97,11656.28,2522.29,4456.76,0,17603.07,898,1493,3545.79,10017.63,3197.28,4456.76,0
22161,3462.22,224,493,1943.69,763.98,1145.29,6710.26,0,3108.37,250,512,1568.13,636.77,1023.16,6710.26,0,3228.38,235,562,1579.81,750.18,1054.76,6710.26,0,15519.34,802,1781,6133.19,2671.37,4310.87,6710.26,0,17307.05,1070,2111,6772.73,3510.5,3908.71,6710.26,0,11438.02,862,2443,9090.51,3261.8,3761.06,6710.26,0
22169,3831.22,203,487,2282.26,398.58,982.37,4806.89,0,3292.45,228,494,2425.78,326.51,936.07,4806.89,0,3933.61,242,532,2080.18,436.57,1150.77,4806.89,0,11515.44,617,1748,7155.55,1884.51,3145.13,4806.89,0,12413.85,748,1910,8631.26,1561.19,3076.6,4806.89,0,17011.36,660,2337,8745.4,1466.23,4593.04,4806.89,0
22181,3426.05,199,547,1162.48,1055.93,1167.38,4534.5,0,3814.15,180,452,1316.47,1086.12,1028.98,4534.5,0,3837.43,196,577,1287.12,1045.77,1082.4,4534.5,0,11904.49,905,2406,4266.04,4218.91,3618.64,4534.5,0,15071.02,838,1918,5410.75,4300.43,4407.9,4534.5,0,16117.37,842,2267,3774.88,3702.29,3775.22,4534.5,0
22182,4188.87,195,498,909.92,811.71,1022.69,5137.67,0,4517.35,178,583,1080.56,794.38,966.13,5137.67,0,3752.23,183,571,870.23,716.18,1170.02,5137.67,0,14288.12,588,2325,4188.13,2791.83,4473.14,5137.67,0,18544.04,971,2295,4061.57,2804.15,4931.01,5137.67,0,17461.54,624,1549,3217.76,2929.99,4326.15,5137.67,0
22207,4526.46,204,353,552.11,2493.22,943.81,6136.74,0,4253.96,209,307,462.65,2787.7,971.66,6136.74,0,5059.97,187,363,550.44,2917.61,970.34,6136.74,0,14324.54,778,1436,1686.07,12088.34,3436.18,6136.74,0,16933.03,677,1379,1920.98,7871,3622.42,6136.74,0,13938.28,996,1142,2557.14,7550.57,3206.98,6136.74,0
22222,4507.98,190,305,430.13,527.95,1280,5856.99,0,5339.84,160,313,452.79,493.2,1345.36,5856.99,0,4850.06,226,320,431.63,484.64,1470.9,5856.99,0,14910.13,798,1128,1759.78,2621.86,5077.66,5856.99,0,22187.79,648,1480,1934.23,1723.16,4943.14,5856.99,0,19261.14,715,1310,1432.75,1591.31,6290.28,5856.99,0
22227,3451.42,194,373,258.08,1414.64,824.78,5932.82,0,3904.53,169,436,240.65,1569.91,682.77,5932.82,0,3171.78,161,340,258.91,1649.62,705.43,5932.82,0,11724.67,863,1431,874.91,5585.21,3457.18,5932.82,0,17052.82,628,1817,834.76,5778.2,3496.46,5932.82,0,12557.34,639,1408,965.1,7030.86,3763.28,5932.82,0
22232,3946.25,193,555,838.84,723.39,1193.42,4789.61,0,4391.89,211,546,901.1,848.29,1032.18,4789.61,0,4569.97,190,543,854.18,742.34,1242.38,4789.61,0,12393.06,661,2003,2729.48,3132.49,4970.46,4789.61,0,14961.03,759,1711,2929.54,2800.47,5754.78,4789.61,0,13202.15,763,2589,3684.49,2483.33,5385.52,4789.61,0
22242,3715.28,198,349,1160.6,1075.33,846.54,5351.43,0,3037.82,185,401,1191.24,1251.02,995.91,5351.43,0,3813.66,228,347,1128.99,1178.23,755.33,5351.43,0,15658.6,637,1265,4114.84,4270.7,3494.32,5351.43,0,14846.95,886,1334,5574.86,4032.27,2596.64,5351.43,0,12900.17,919,1664,4673.31,3537.87,3138.04,5351.43,0
22273,3666.43,206,368,1281.22,510.68,1011.61,4683.42,0,3777.52,176,306,1406.4,459.08,1122.94,4683.42,0,3304.18,223,339,1391.4,426.89,1146.7,4683.42,0,18225.32,825,1370,4202.11,2260.94,3060.78,4683.42,0,11821.13,864,1328,4140.63,1766.1,5010.04,4683.42,0,16274.97,937,1352,5197.9,2193.48,3903.03,4683.42,0
22274,4531.62,193,293,1298.96,746.25,882.22,7486.25,0,4007.64,208,284,1534.11,803.78,709.59,7486.25,0,4938.73,172,321,1113.35,822.57,856.16,7486.25,0,17610.9,760,1258,6164.13,3294.9,3117.71,7486.25,0,16697.55,685,1376,4762.25,3486.06,4260.07,7486.25,0,20418.21,904,1069,5494.7,3431.57,3205.79,7486.25,0
22304,3533.13,176,388,1132.17,376.52,723.49,5113.65,0,4111.02,148,459,1035.13,336.87,740.43,5113.65,0,3961.24,179,316,987.64,357.71,768.68,5113.65,0,14220.29,840,1751,4844.65,1881.21,2699.49,5113.65,0,13501.41,590,1479,5136.38,1269,2512.71,5113.65,0,13648.77,639,1763,3835.99,1649.28,2727.55,5113.65,0
22322,3998.78,188,468,1788.02,1360.78,884.77,3547.49,0,4260.48,166,509,2145.54,1228.61,806.43,3547.49,0,3987.22,205,480,2041.1,1239.14,949,3547.49,0,15394.73,798,2194,6360.53,4229.34,3760.23,3547.49,0,12281.57,612,2283,7680.04,4222.62,2661.9,3547.49,0,13450.68,606,2032,8192.37,5063.45,3698.28,3547.49,0
22348,3843.36,193,363,1167.34,395.75,812.52,6674.3,0,3514.69,180,342,1052.5,361.71,909.92,6674.3,0,3634.72,161,422,1233.87,443.06,671.51,6674.3,0,18837.12,714,1222,4472.92,1699.5,3520.17,6674.3,0,15922.92,753,1357,5018.66,1638.67,3759.4,6674.3,0,17644.48,690,1297,4036.34,1352.49,3324.18,6674.3,0
22364,3460.48,197,445,896.55,1954.9,858.61,6366.22,0,3969.15,172,479,730.85,2235.52,780.09,6366.22,0,2938.5,170,368,907.91,2129.25,769.66,6366.22,0,12957.06,814,1948,2810.01,8046.76,3955.06,6366.22,0,14576.93,727,1359,2717.74,8737.99,4114.66,6366.22,0,13797.41,955,1886,2913.04,9040.52,3212.66,6366.22,0
22365,4457.39,211,610,430.64,192.09,1001.15,6271.96,0,3897.9,203,580,362.04,157.96,1092.55,6271.96,0,5104.93,182,594,513.27,194,918.86,6271.96,0,15627.14,806,2947,1408.26,692.66,4363.68,6271.96,0,16767.79,911,2269,1819.86,637.96,3880.31,6271.96,0,22275.03,949,2209,1451,815.29,4462.37,6271.96,0
22367,4009.57,198,626,653.13,888.04,996.89,4582.74,0,3584.51,203,533,595.44,875.25,1054.94,4582.74,0,4201.57,181,700,623.51,808.45,853.48,4582.74,0,16221.17,639,2173,2440.27,4129.65,4362.4,4582.74,0,19413.9,987,2401,3080.68,3016.63,3429.04,4582.74,0,16566.28,858,2753,2000.54,3868.21,4812,4582.74,0
22372,4411.78,222,486,498.55,362.44,1288.88,5138.29,0,4287.14,202,579,514.71,391.81,1400.87,5138.29,0,4671.06,263,580,412.59,377.86,1529.1,5138.29,0,16389.31,939,1619,1511.15,1486.17,5274.83,5138.29,0,20314.08,886,2401,2138.19,1156.78,5508.44,5138.29,0,21960.67,769,2344,1826.02,1681.64,5489.99,5138.29,0
22394,3790.74,198,436,344.04,859.87,1169.8,5618.67,0,4235.27,183,438,371.56,786.32,1054.91,5618.67,0,4340.86,187,517,352.37,917.3,1131.34,5618.67,0,12806.31,861,1599,1140.69,3775.21,4321.53,5618.67,0,12645.82,676,1529,1053.67,3099.42,3992.09,5618.67,0,16413.16,624,2046,1314.95,4139.96,3875.52,5618.67,0
22395,3560.7,204,501,1401.56,169.45,920.98,4420.85,0,3790.26,179,553,1209.04,198.68,1045.85,4420.85,0,3405.75,232,407,1132.64,176.86,1082.79,4420.85,0,16528.87,869,2248,5177.34,630.64,4428.59,4420.85,0,16889.76,986,2112,5957.08,547,2887.51,4420.85,0,11062.81,714,2496,6422.31,773.23,3302.36,4420.85,0
22409,4258.07,179,367,348.68,183.03,779.5,7212.36,0,4925.46,199,369,332.32,166.68,735.15,7212.36,0,3946.87,146,378,315.03,209.66,771.85,7212.36,0,13833.55,780,1587,1466.19,836.17,3383.63,7212.36,0,17181.46,556,1429,1209.06,627.1,2673.27,7212.36,0,19502.13,868,1781,1595.53,572.3,3717.77,7212.36,0
22414,4621.48,210,383,1437.48,585.77,1096.3,4391.87,0,5300.49,237,447,1650.59,604.99,985.77,4391.87,0,3718.12,236,402,1174.02,507.54,1003.52,4391.87,0,22785.85,888,1524,6356.82,2767.95,3788.21,4391.87,0,22630.98,888,1360,6009.35,2082.01,4393.27,4391.87,0,19141.83,855,1709,6725.16,2318.58,3526.28,4391.87,0
22423,4483.83,213,213,982.32,307.31,917.66,6105.68,0,4912.6,227,245,799.1,352.19,908.21,6105.68,0,3683.92,191,253,928.33,340.92,936.21,6105.68,0,14128,704,642,3215.94,1435.13,4489.64,6105.68,0,21544.19,741,702,4325.68,1160.95,3652.04,6105.68,0,14874.58,999,1055,3570,936.31,4521.67,6105.68,0
22431,3940.87,199,380,778.9,712.43,1120.22,4109.03,0,4528.41,176,308,921.41,666.17,1092.19,4109.03,0,3828.91,216,450,827.66,796.73,1086.35,4109.03,0,17938.31,628,1557,2794.6,2963.02,5539.5,4109.03,0,12033.81,835,1531,2423.17,2577.72,3771.07,4109.03,0,18520.14,900,1388,3262.77,2212.47,4504.7,4109.03,0
22434,4693.52,192,282,935.33,2025.71,1276.46,4279.18,0,4504.71,223,305,870.66,2041.03,1249.7,4279.18,0,3776.85,224,280,812.01,2191.92,1500.17,4279.18,0,15507.5,957,1039,3966.32,9426.56,3985.68,4279.18,0,22936.37,816,1363,3262.72,6579.77,3970.12,4279.18,0,19504.57,935,1277,2864.35,6455.87,5070.26,4279.18,0
22440,3517.53,205,342,2058.96,2444.47,1017.66,5182.67,0,3173.3,181,353,1780.65,2343.31,976.49,5182.67,0,3023.32,166,307,2437.75,2890.47,922.49,5182.67,0,12263.7,1020,1704,8810.14,8909.55,4754.11,5182.67,0,12824.65,819,1130,10060.17,9239.58,4360.92,5182.67,0,14572.65,917,1676,7293.24,9463.56,3479.55,5182.67,0
22442,3533.36,191,336,285.75,1611.18,944.16,4220.89,0,3855.3,228,338,318.84,1536.39,1115.3,4220.89,0,4116.97,212,292,287.12,1335.43,1048.22,4220.89,0,15844.4,578,1563,887.75,5999.24,4471.01,4220.89,0,11581.43,785,1026,875.4,7079.5,2908.55,4220.89,0,11857.82,577,1019,1111.31,7611.46,3235.19,4220.89,0
22451,4189.17,208,294,1151.24,521.91,931.7,7574.35,0,4270.77,205,237,945.29,421,778.42,7574.35,0,4554.02,202,279,1242.88,553.34,974.67,7574.35,0,19622.77,1009,897,5357.58,1953.43,3583.64,7574.35,0,17678.67,648,1251,5278.78,2358.36,3501.49,7574.35,0,12788.56,1008,1060,4035.17,1595.98,3925.89,7574.35,0
22455,3927.27,199,463,619.99,1154.52,1274.89,5257.51,0,3620.02,199,397,728.26,1318.58,1403.47,5257.51,0,3260.95,159,438,671.3,995.44,1070.03,5257.51,0,14331.11,795,1569,2165.02,4951.83,4234.03,5257.51,0,13784.57,880,2084,3019.03,3907.08,3890.16,5257.51,0,19293.55,973,2169,3021.54,4596.91,5577.82,5257.51,0
22460,3446.51,179,360,601.99,316.7,988.58,5048.15,0,3702.07,210,359,483.64,343.21,873.66,5048.15,0,3023.66,167,307,581.94,355.4,890.59,5048.15,0,12002.56,690,1394,2202.34,1513.27,3854.52,5048.15,0,14207.19,886,1674,2179.32,1301.77,3235.86,5048.15,0,11193.73,767,1772,2813.92,1241.95,3429.63,5048.15,0
22468,3916.05,195,223,590.94,1105,620.82,6778.83,0,4159.9,175,230,582.36,1054.94,649.18,6778.83,0,4469.27,176,233,610.08,1195.58,727.11,6778.83,0,14012.01,651,736,2888.14,4512.4,2185.11,6778.83,0,14886.67,811,1071,2143.91,3507.3,1881.44,6778.83,0,13182.9,616,959,1872.48,4958.12,2227.4,6778.83,0
22472,3187.72,187,511,156.66,696.18,1106.56,5821.12,0,3690.85,192,465,162.34,804.01,1044.38,5821.12,0,3264.67,200,606,165.44,798.44,904.71,5821.12,0,10447.75,890,1536,686.21,3458.97,4692.91,5821.12,0,11024.88,638,2226,754.43,2257.43,4064.29,5821.12,0,12678.98,786,1816,576.28,3110.34,5004.19,5821.12,0
22484,4083.85,196,325,1418.82,187.32,1054.59,5006.94,0,4062.61,166,273,1440.58,195.45,1191.77,5006.94,0,4337.82,161,385,1275.46,223.82,1063.76,5006.94,0,16263.15,902,1150,5810.86,787.69,3774.12,5006.94,0,17768.32,591,1529,7042.09,581.38,4957.67,5006.94,0,17852.58,694,1328,5099.78,724.82,3533.87,5006.94,0
22486,3865.12,188,465,913.98,460.1,1201.67,4611.3,0,4523.29,164,404,776.04,479.99,1132.2,4611.3,0,3891.81,199,438,837.33,424.21,1006.71,4611.3,0,17206.04,799,2035,3422.41,1876.01,4090.77,4611.3,0,16439.78,875,2322,3097.46,1727.17,4452.04,4611.3,0,17262.41,836,1666,3953.23,2164.6,3765.05,4611.3,0
22491,4039.75,210,434,652.54,1192.57,949.77,5355.63,0,3642.37,179,501,579.36,1344.14,820.71,5355.63,0,3850.52,214,503,599.75,1290.42,1129.35,5355.63,0,14709.74,631,2059,2608.01,3893.87,4450.61,5355.63,0,14423.39,810,1987,2299.5,3823.44,3048.22,5355.63,0,19658.92,935,1427,2684.73,4160.36,3388.7,5355.63,0
22511,3861.24,201,529,877.73,1167.08,563.51,4266.37,0,3247.06,240,502,987.96,1093.54,543.84,4266.37,0,3454.96,204,591,883.9,1286.98,587.45,4266.37,0,11771.55,710,1747,3811.24,4696.23,2224.48,4266.37,0,16637.62,814,2578,3468.32,3620.78,2200.37,4266.37,0,12871.54,782,2041,3542.17,4671.73,2331.57,4266.37,0
22518,3957.57,201,469,1527.75,821.61,917.37,5359.17,0,4155.34,224,554,1224.07,684.48,933.13,5359.17,0,3483.52,166,375,1367.72,908.39,860.75,5359.17,0,17177.4,790,1644,7150.32,3923.33,4322.66,5359.17,0,13402.86,822,1726,5889.76,3099.67,2829.41,5359.17,0,14787.44,735,1849,6447.68,3087.63,3906.93,5359.17,0
22549,4118.91,212,397,873.42,1609.53,986.78,4632.11,0,3535.53,209,369,975.59,1557.52,942.21,4632.11,0,4176.95,170,323,804.43,1381.83,905.42,4632.11,0,19001.43,806,1401,4030.25,6055.25,3550.49,4632.11,0,20269.46,660,1818,4308,7273.88,3030.61,4632.11,0,17586.27,682,1859,3656.65,5005.39,3168.99,4632.11,0
22550,4035.07,197,236,2393.97,760.42,1102.7,3480.04,0,4703.53,195,234,2821.68,712.85,1059.42,3480.04,0,4562.76,184,242,2470.23,808,1190.03,3480.04,0,12540.93,771,1069,11540.83,2809.63,5054.92,3480.04,0,15021.57,914,755,8557.43,2574.84,4912.88,3480.04,0,18297.76,729,1043,9633.3,2935.94,3859.56,3480.04,0
22553,3304.97,186,191,1244.58,664.36,764,5918.17,0,3788.65,192,194,1476.55,790.48,692.83,5918.17,0,3576.15,153,214,1447.52,653.99,632.05,5918.17,0,10182.53,900,636,4653.65,3152.16,3115.51,5918.17,0,13374.2,628,728,4048.93,3061.08,2407.63,5918.17,0,10765.36,718,872,4346.12,2667.32,2934.65,5918.17,0
22575,4013.84,217,427,686.49,479.74,1032.09,5785.66,0,4254.95,238,424,672.46,528.99,1040.11,5785.66,0,4466.82,196,407,821.17,386.32,992.66,5785.66,0,15303.87,1042,1590,2215.18,1501.75,4632.14,5785.66,0,15604.9,778,1657,2628.21,1944.66,3492.98,5785.66,0,17013.65,774,1334,2544.08,1929.41,4025.98,5785.66,0
22579,4239.85,230,341,1293.19,1131.72,925.35,3011.77,0,4004.09,202,381,1448.01,1061.34,1000.34,3011.77,0,4050.24,244,328,1488.34,1168.41,858.31,3011.77,0,17543.57,724,1226,5048.83,4737.66,4617.82,3011.77,0,19372.16,968,1620,5766.16,5286.43,3885.11,3011.77,0,13619.79,961,1349,3938.54,3667,2784.34,3011.77,0
22600,4312.96,198,410,909.76,1121.95,895.38,5845.49,0,3595.66,224,435,874.8,1111.08,894.46,5845.49,0,3654.4,217,347,923.47,1339.93,878.74,5845.49,0,15405.52,637,1983,3539.81,5246.17,4425.92,5845.49,0,14797.69,837,1825,4031.42,4683.9,4251.92,5845.49,0,16685.5,883,1488,3872.22,4654.71,3459.09,5845.49,0
22609,3722.9,184,359,1411.89,887.33,757.68,3373.85,0,3254.28,216,339,1153.07,1051.1,726.29,3373.85,0,4313.97,151,427,1292.22,716.35,802.01,3373.85,0,16859.88,710,1502,6853.13,3389.91,2794.5,3373.85,0,12728.1,910,1772,6018.36,3603.57,2615.07,3373.85,0,12401.67,638,1663,5948.22,3406.49,2637.45,3373.85,0
22615,3945.81,202,252,716.59,862.06,1566.1,5258.04,0,4282.67,170,247,768.81,692.05,1525.54,5258.04,0,4497.36,175,257,827.45,736.78,1716.01,5258.04,0,15190.69,990,774,3195.99,3614.41,4945.94,5258.04,0,16572.59,639,839,2428.49,2980.4,6680.42,5258.04,0,15909.49,927,1107,2723.23,3301.13,6302.68,5258.04,0
22618,3722.81,200,402,922.49,297.52,799.65,5131.42,0,3918.28,183,324,1083.11,248.51,941.17,5131.42,0,3826.24,235,400,1040.04,345.34,685.18,5131.42,0,11444.42,920,1747,4214.22,1437.81,2740.28,5131.42,0,13967.27,705,1364,3348.26,1374.54,3797.96,5131.42,0,13887.79,887,1723,4020.22,1030.57,2939.05,5131.42,0
22638,3101.58,187,519,1130.9,1779.49,738.68,5828.05,0,3048.19,199,440,1084.52,1592.5,843.86,5828.05,0,2845.4,199,612,912.96,2120.65,800.39,5828.05,0,10722.06,721,2440,5277.71,7284.13,2615.85,5828.05,0,10093.12,665,1854,5453.27,5541.07,3039.38,5828.05,0,12325.33,699,2185,4944.16,5890.83,3678.03,5828.05,0
22639,4158.73,189,433,1073.77,526.64,1380.46,5699.52,0,3797.77,181,461,1271.02,561.45,1199.33,5699.52,0,4181.81,213,447,1035.06,575.65,1441.58,5699.52,0,19886.27,924,2025,5252.17,2591.01,6340.81,5699.52,0,17552.94,712,2099,3968.68,2436.27,5980.32,5699.52,0,15646.29,641,1428,3378.38,1798.77,6388.85,5699.52,0
22653,4323.28,205,478,857.21,2122.3,1141.09,4500.93,0,3792.81,180,525,963.72,2276.21,1095.09,4500.93,0,4910.02,240,472,831.86,2069.4,1190.03,4500.93,0,20879.55,773,2094,3625.05,10586.43,4056.7,4500.93,0,16810.08,926,1583,3538.38,9404.13,3603.23,4500.93,0,18076.8,960,2016,3952.09,8982.1,5661.57,4500.93,0
22660,4554.75,208,536,1849.4,1807.68,1439.17,6106.1,0,4131.2,170,563,2167.3,2125.37,1263.02,6106.1,0,5125.5,192,555,1719.54,1548.48,1465.6,6106.1,0,15445.65,631,2096,6871.05,8806.86,5201.18,6106.1,0,18350.69,759,2359,8602.1,8130.04,5006.35,6106.1,0,21308.22,939,2111,8427.65,6978.47,4452.35,6106.1,0
22668,4210.22,188,458,464.13,936.7,1092.7,4308.42,0,4449.63,171,497,381.28,751.98,1024.03,4308.42,0,4709.68,198,409,371.78,1085.77,927.65,4308.42,0,19757.31,674,1779,1657.92,3186.33,5214.13,4308.42,0,16435.93,737,1681,2120.01,4463.24,4923.98,4308.42,0,20938.43,614,1948,1722.64,4080.7,3512.98,4308.42,0
