"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
20011,5500.25,202,509,6496.84,6842.3,571.09,2361.71,0,4493.92,181,468,6236.85,8165.42,478.6,2361.71,0,5008.55,201,506,5482.67,6570.33,594.53,2361.71,0,5034.47,230,454,5805.41,6013.54,520.16,2361.71,0,4547.13,204,419,6288.94,7748.89,571.92,2361.71,0,4916.81,233,571,6489.11,6532.29,538.55,2361.71,0
20040,3098.72,201,309,7497.74,3909.22,610.11,2589.47,0,3649.09,177,361,7035.27,3409.63,626.83,2589.47,0,3712.97,186,278,7934.63,4062.58,593.47,2589.47,0,3344.07,177,268,7668.8,4462.48,533.78,2589.47,0,3662.31,219,255,7295.63,3512.53,541.96,2589.47,0,3359.99,195,257,8799.76,4231.71,727.36,2589.47,0
20042,5182.98,193,398,6343.55,7061.09,422.59,1852.71,0,4620.97,202,407,7346.4,6482.67,466.13,1852.71,0,4412.56,218,408,5755.46,6874.49,388.17,1852.71,0,4731.87,173,396,5707.65,8170.01,444.08,1852.71,0,4697.68,169,329,7124.33,8263.97,492.14,1852.71,0,4971.28,178,395,7398.04,7586.86,405.08,1852.71,0
20047,6073.05,200,391,8222.16,7180.84,548.37,2313.54,0,6468.83,234,440,8842.49,8141.38,516.96,2313.54,0,7250.11,167,344,8681.13,7787.78,475.42,2313.54,0,5537.45,168,334,6849.95,6179.05,607.2,2313.54,0,6590.64,192,420,8263.31,6250.09,536.02,2313.54,0,7267.5,206,328,7788.45,6605.83,593.35,2313.54,0
20062,2535.7,203,738,6825.3,8108.01,468.59,1711.7,0,2953.4,213,647,6623.57,8335.78,380.64,1711.7,0,2353.32,240,788,7148.99,7043.56,475.83,1711.7,0,2609.35,190,726,6595.88,6592.18,517.77,1711.7,0,2941.73,240,852,5948.15,8256.57,431.28,1711.7,0,2534.99,178,673,5632.92,7419.36,528.3,1711.7,0
20073,3195.75,191,414,7438.59,5360.46,298.66,2948.45,0,2625.52,200,466,6441.06,6151.52,357.44,2948.45,0,3028.22,192,365,7480.92,5168.27,310.73,2948.45,0,3203.58,169,389,7477.12,4655.56,288.8,2948.45,0,3122.98,207,441,8038.96,5071.99,347.95,2948.45,0,3201.27,154,390,7873.43,5067.86,332.29,2948.45,0
20077,4554.95,203,334,9073.58,6812.01,534.27,1948.92,0,4218.83,164,327,10773.23,7856.42,472.6,1948.92,0,4814.93,225,366,9539.62,7296.2,542.03,1948.92,0,4232.5,168,323,8500,6969.54,502.83,1948.92,0,4025.27,219,350,9716.86,7559.81,528.66,1948.92,0,4911.95,182,284,10076.63,6245,578.68,1948.92,0
20087,7736.07,199,507,6385.93,7120.88,291.87,2031.62,0,7697.11,215,574,5986.15,6544.94,346.49,2031.62,0,6620.13,162,588,6669.88,7439,292.17,2031.62,0,8693.09,206,536,5950.19,7010.76,339.38,2031.62,0,7799.22,171,443,6531.82,7131.63,317.32,2031.62,0,8676.34,232,528,5334.14,8016.08,326.51,2031.62,0
20088,4770.55,203,529,8278.61,8114.53,417.93,2472.52,0,4095.02,199,491,9772.59,7081.56,413.07,2472.52,0,4161.9,227,531,9599.27,8848.26,420.27,2472.52,0,5097.94,179,549,7289.27,8297.85,484.62,2472.52,0,4105.17,223,606,9712.32,9590.56,488.34,2472.52,0,4686.61,184,428,9860.05,7192.88,349.99,2472.52,0
20094,3423.46,192,387,5569.71,5467.4,383.32,2268.31,0,3807.4,155,434,6247.28,4652.09,317.02,2268.31,0,3202.07,215,388,5710.72,4378.03,323.35,2268.31,0,3297.47,229,433,5833.66,6449.86,364.74,2268.31,0,3062.63,225,320,5831.07,6076.91,385.92,2268.31,0,3242.23,180,425,5245.36,4673.83,393.43,2268.31,0
20097,5774.35,187,240,6498.79,7901,361.49,1328.07,0,6626.01,173,227,5302.05,8946.19,399.13,1328.07,0,5891.52,179,242,6627.14,7517.98,302.16,1328.07,0,6239.31,200,232,7664.67,9417.61,310.41,1328.07,0,5748.02,188,286,7204.33,7291.49,341.71,1328.07,0,6354.42,194,287,6539.96,7754.45,430.13,1328.07,0
20110,5795.52,195,296,8609.1,9359.33,301.86,2672.07,0,6441.01,178,322,8730.85,11188.42,256.83,2672.07,0,6675.36,166,261,8754.29,10560.87,249.47,2672.07,0,5244.67,182,300,8843.32,8986.91,263.33,2672.07,0,6930.12,170,240,9108.6,10369.17,335.39,2672.07,0,6067.72,212,352,7312.18,8319.99,324.95,2672.07,0
20114,3920.79,211,438,8850.88,8629.28,229.12,2186.52,0,3655.07,235,368,10501.35,7952.82,246.91,2186.52,0,3745.06,239,461,7927.54,9128.89,256.25,2186.52,0,3156.5,181,358,10089.56,8228.09,223,2186.52,0,4183.84,246,521,9684.06,9239.1,192.35,2186.52,0,3754.79,226,414,9985.55,7465.67,204.87,2186.52,0
20117,6572.59,191,233,9401.73,8442.03,539.82,2002.48,0,6273.2,165,191,10110.36,7448.99,464.81,2002.48,0,7691.29,219,271,10955.34,9382.52,520.31,2002.48,0,6594.38,165,268,8117.16,9257.14,563.69,2002.48,0,5596.96,198,271,7977.05,7211.89,602.4,2002.48,0,7029.85,214,227,10857.47,8614.17,480.4,2002.48,0
20123,5680.48,214,658,8338.16,6447.18,522.94,1400.9,0,5434.91,211,674,8103.79,7460.55,450.18,1400.9,0,5965.59,196,783,8185.69,6513.47,490.84,1400.9,0,6496.76,227,672,7400.73,5816.52,584.19,1400.9,0,6482.69,224,740,6851.45,5679.42,462.22,1400.9,0,6628.82,227,785,9854,6090.11,434.24,1400.9,0
20128,7982.71,203,646,7484.03,6248.92,241.04,1798.24,0,8978.71,185,739,6029.01,6599.59,206.37,1798.24,0,8099.37,240,697,8393.14,7461.6,218.76,1798.24,0,9370.68,240,556,7090.05,7461.11,243.88,1798.24,0,7265.3,177,528,6130.11,7483.4,279.58,1798.24,0,7004.26,191,718,8842.73,6613.87,266.55,1798.24,0
20131,5779.41,204,431,7628.84,7677.22,346.61,1273.27,0,6482.93,223,512,7851.77,6746.72,281.17,1273.27,0,6344.35,197,411,8786.72,6573.9,342.25,1273.27,0,5312.23,169,397,7906.54,6309.12,291.58,1273.27,0,6348.09,235,360,8070.75,7733.45,405.67,1273.27,0,4631.18,179,407,7093.5,8898.2,336.15,1273.27,0
20138,3410.46,195,672,5079.73,8184.26,632.45,2496.16,0,2744.24,224,648,4576.38,7774.01,559.17,2496.16,0,3099.63,175,571,5940.1,9256.76,548.27,2496.16,0,3574.53,217,639,6060.32,8132.66,711.46,2496.16,0,2742.96,208,540,4144.15,7774.98,636.07,2496.16,0,3474,207,762,5645.23,9058.61,698.71,2496.16,0
20155,5173.13,205,223,6484.3,6596.42,486.36,1188.55,0,5032.88,241,249,7265.65,6135.23,514.16,1188.55,0,5235.4,189,228,6114.6,7054.97,520.96,1188.55,0,5897.67,165,209,7546.17,7862.52,533.07,1188.55,0,6089.31,169,256,6597.88,6341.21,470.9,1188.55,0,5916.15,241,232,5297.64,6927.9,400.57,1188.55,0
20159,3865.51,206,292,7860.86,8094.38,438.27,2656.56,0,3523.71,200,321,8711.86,9096.02,414.02,2656.56,0,3360.86,237,237,8514.5,9328.51,416.93,2656.56,0,3887.79,227,285,8449.27,7948.7,465.5,2656.56,0,4116.18,168,338,6902.89,8248.45,354.23,2656.56,0,3791.35,201,241,6684.56,8654.2,363.97,2656.56,0
20160,6593.77,211,540,7464.35,9222,382.2,2444.63,0,5631.27,211,574,8915.01,9629.79,380.71,2444.63,0,5838.78,226,437,6093.2,8162.47,433.75,2444.63,0,7572.1,175,440,8682.65,11051.49,413.58,2444.63,0,7468.79,242,558,6339.56,8607.22,427.79,2444.63,0,5873.53,173,473,8163.8,8640.22,320.31,2444.63,0
20167,5143.37,201,524,7340.01,6434.41,346.03,1636.34,0,4276.7,234,513,6363.87,7625.17,323.95,1636.34,0,4517.15,190,487,6518,6138.03,314.89,1636.34,0,5079.24,215,540,8468,7564.11,331.52,1636.34,0,4875.58,207,561,8074.9,5818.48,357.52,1636.34,0,5300.92,170,489,7772.82,7482.69,365.67,1636.34,0
20182,4352.38,203,424,8424.11,8785.99,264.71,2092.66,0,4898.69,187,357,8774.84,8253.36,258.6,2092.66,0,3610.46,214,430,7675.75,8166.83,300.15,2092.66,0,3987.99,223,356,9595.86,9234.62,292.97,2092.66,0,3765.45,191,450,9017.47,7170.82,245.06,2092.66,0,4405.18,206,485,9230.72,10406.95,224.78,2092.66,0
20183,6053.25,201,219,4372.98,6427.04,486.44,2595.76,0,6289.35,226,210,4191.86,5838.06,489.01,2595.76,0,6656.12,238,187,4795.14,5501.29,544.3,2595.76,0,6321.12,171,205,3671.4,5349.78,396.4,2595.76,0,5343.41,161,239,4432.13,7244.85,449.87,2595.76,0,5271.43,210,248,4765.81,5626.81,509.59,2595.76,0
20186,6126.17,194,384,6636.29,5695.8,357.5,2625.17,0,6467.81,216,399,7475.06,4729.49,288.99,2625.17,0,6535.56,201,450,7658.36,6233.66,318.7,2625.17,0,6578.94,170,390,6043.43,5387.06,412.37,2625.17,0,5676.32,184,379,5474.41,6050.95,395.61,2625.17,0,7198.79,230,314,6487.93,4947.53,362.06,2625.17,0
20214,4644.07,203,563,4665.93,8120.97,492.79,2469.45,0,4964.96,188,658,4694.2,8607.54,459.09,2469.45,0,4641.84,188,649,3876.6,9111.96,554.74,2469.45,0,4054.76,210,648,4760.29,8492.85,411.37,2469.45,0,4914.48,212,599,5295.97,7694.78,478.65,2469.45,0,4954.79,224,559,4310.96,6841.89,559.8,2469.45,0
20215,6774.95,200,264,8222.37,8087.7,312.94,2214.57,0,7553.6,198,316,8629.58,6974.51,323.03,2214.57,0,7139.12,226,258,8406.1,9530.78,354.61,2214.57,0,7178.92,165,275,8091.39,7943.36,361.36,2214.57,0,7468.45,202,218,7342.56,9510.75,312.91,2214.57,0,7468.63,233,317,6646.91,7517.76,308.34,2214.57,0
20230,6708.03,199,425,8395.98,8423.97,437.9,2393.96,0,7121.47,224,470,7422.88,8977.03,366.54,2393.96,0,6569.03,183,381,8045.66,8634.97,374.71,2393.96,0,6021.71,184,344,9394.46,7522.39,449.51,2393.96,0,5760.73,167,410,9703.45,7091.52,429.85,2393.96,0,7777.49,186,412,8299.24,7336.66,390.77,2393.96,0
20238,6282.52,196,429,6718.03,4025.47,498.61,1786.69,0,5485.72,197,392,7516.28,3724.21,559.47,1786.69,0,6025.23,233,408,7157.47,4539.88,461.71,1786.69,0,6225.43,189,354,6904.21,3249.97,473.33,1786.69,0,6635.02,158,485,7427.48,4163.46,560.72,1786.69,0,6054.23,181,486,5624.4,4165.27,400.43,1786.69,0
20246,4890.05,204,411,4287.82,2424.14,405.04,1361.33,0,4194.98,187,345,5002.32,2853.83,339.25,1361.33,0,4277.28,193,329,4747.4,2805.9,343.02,1361.33,0,5767.58,226,360,4579.77,2393.5,477.76,1361.33,0,5303.63,221,441,4168.18,2356.2,462.78,1361.33,0,5603.41,206,485,4631.49,2451.91,438.14,1361.33,0
20252,4633.28,200,463,6204.78,5210.82,279.7,1374.64,0,4894.21,197,540,6584.1,6114.29,323.2,1374.64,0,5522.28,208,500,5915.99,4278.78,270.67,1374.64,0,5010.88,224,394,7235.71,5816.82,225.79,1374.64,0,4313.68,209,499,6596.24,4360.49,320.77,1374.64,0,3979.99,176,410,5527.8,4806.27,272.1,1374.64,0
20253,4493.23,200,335,6319.53,6844.59,447.67,1770.82,0,4086.16,225,292,7542.63,5849.59,376.16,1770.82,0,4030.73,221,281,6987.47,6103.88,479.71,1770.82,0,3619.81,175,316,6441.08,5542.61,410.98,1770.82,0,4324.92,240,300,5782.95,5707.5,443.5,1770.82,0,4828.73,239,296,5402.19,7540.1,443.01,1770.82,0
20265,6250.53,191,478,8361.02,4167.63,314.86,1983.42,0,7023.67,220,432,7947.16,4009.84,311.21,1983.42,0,7285.33,206,487,9757.57,4160.51,357.59,1983.42,0,6507.67,205,445,7516.27,3503.71,258.67,1983.42,0,5164.35,167,419,9280.21,4908.19,329.57,1983.42,0,6227.66,207,396,8021.14,4405.96,326.77,1983.42,0
20272,3438.14,195,270,6001.54,9001.77,362.57,1004.57,0,3563.81,223,285,6173.59,7310.86,292.49,1004.57,0,2753.31,210,292,6768.84,10324.22,373.53,1004.57,0,3650.84,203,314,5911.9,7271.31,312.06,1004.57,0,3575.26,160,321,7169.59,9019.11,432.01,1004.57,0,2752.9,225,293,6732.76,8827.65,366.04,1004.57,0
20278,6996.27,210,394,6123.42,8507.39,337.86,1660.97,0,8330,180,398,6645.05,8851.44,382.55,1660.97,0,8329.16,240,428,6554.81,9795.23,274.53,1660.97,0,7943.35,204,325,6768.03,8947.8,400.53,1660.97,0,7564.82,218,392,4969.32,8873.96,274.17,1660.97,0,7421.54,183,451,6888.84,7721.55,303.12,1660.97,0
20301,6541.61,190,627,6510.04,6492.64,340.67,2426.97,0,5820.68,211,514,7108.5,5486.85,322.01,2426.97,0,6526.5,153,655,6034.94,5471.92,362.13,2426.97,0,6616.88,183,656,5951.48,5317.92,387.22,2426.97,0,5442.56,214,522,7752.59,7621.32,394.04,2426.97,0,6239.63,213,672,5650.73,5280.83,368.36,2426.97,0
20305,5792.69,194,411,8403.88,7497.09,255.03,2386.64,0,4936.92,157,466,7006.34,8244.96,277.72,2386.64,0,5790.41,208,404,9558.62,7334.16,225.4,2386.64,0,6728.15,213,449,7075.53,6068.52,259.13,2386.64,0,6013.55,222,401,6867.78,7780.65,282.24,2386.64,0,5267.26,205,471,7635.17,6251.01,229.5,2386.64,0
20318,2400.39,192,383,8368.3,6349.71,451.41,1538.19,0,2238.8,226,375,7182.68,5278.05,466.74,1538.19,0,2263.13,229,371,9653.13,7274.59,368.62,1538.19,0,1921.65,165,353,8355.73,7237.6,537.96,1538.19,0,2491.62,160,367,7885.43,7549.19,484.85,1538.19,0,2209.25,224,325,8483.38,6935.82,513.38,1538.19,0
20319,4208.14,186,520,5754.84,6256.87,367.45,2457.76,0,3732.67,197,616,5129.93,5713.53,354.19,2457.76,0,3667.2,187,562,4940.56,6729.08,419.34,2457.76,0,4748.29,222,454,6210.76,7465.23,370.8,2457.76,0,4886.4,193,549,5103.06,6594.66,436.43,2457.76,0,4749.44,179,619,6478.56,5934.13,386.08,2457.76,0
20320,4537.45,208,369,6570.34,8055.28,234.16,2313.7,0,4675.8,222,353,7606.31,7561.54,248.69,2313.7,0,3710.82,207,328,7343.57,6787.97,188.18,2313.7,0,3847.38,235,438,7777.93,6759.65,238.41,2313.7,0,4758.69,214,443,7663.21,7956.12,213.79,2313.7,0,4725.1,220,300,5987.21,6792.54,247.77,2313.7,0
20322,4430.45,202,537,6266.36,8907.97,339.6,1789.58,0,4045.34,194,552,5761.81,10261.33,273.72,1789.58,0,3733.54,191,453,7076.71,7998.05,349.57,1789.58,0,4660.97,223,445,5565.21,7525.32,296.99,1789.58,0,5296.45,190,636,7101.13,10620.75,300.25,1789.58,0,4675.83,201,599,6816.33,7970.24,405.7,1789.58,0
20333,5197.53,204,239,4232.17,7368.5,321.12,1884.03,0,5925.28,187,231,4915.91,7613.01,366.27,1884.03,0,4720.02,207,226,4255.17,7255.53,333.52,1884.03,0,5515.6,167,196,4572.25,6051.29,313.68,1884.03,0,5452.21,209,281,3980.11,8751.74,305.96,1884.03,0,4758.98,188,231,4233.29,8436.1,259.68,1884.03,0
20335,6146.74,202,511,9048.95,7219.35,633.06,2599.45,0,7063.88,224,523,7605.72,7466.8,520.41,2599.45,0,5748.91,195,444,7492.06,6804.76,596.64,2599.45,0,4969.19,211,430,9361.83,8114.17,628.04,2599.45,0,7351.02,238,523,8661.82,7846.41,512.29,2599.45,0,5235.94,229,428,9420.26,7051.16,668.13,2599.45,0
20339,5669.8,209,284,6646.94,6822.52,561.88,1541.52,0,4634.51,215,246,7616.39,6955.9,598,1541.52,0,6100.8,214,308,6645.75,6104.41,599.65,1541.52,0,6540.46,197,260,6561.75,6373.21,546.42,1541.52,0,5017.43,176,308,7662.13,7807.93,616.22,1541.52,0,6603.68,206,245,6541.9,7062.45,549.41,1541.52,0
20345,4327.44,203,350,5009.85,6851.73,421.98,1965.59,0,3820.02,236,305,4387.96,6828.59,370.14,1965.59,0,3628.83,188,392,5505.35,7146.18,353.97,1965.59,0,3630.23,207,282,4647.32,8206.96,479.63,1965.59,0,3932.41,194,282,4833.61,7349.21,448.18,1965.59,0,4555.23,232,420,4496.92,7385.85,470.46,1965.59,0
20358,5539.21,190,346,7651.2,5782.37,396.64,1522.67,0,4717.64,222,317,8108.39,6604.25,367.86,1522.67,0,5979.41,166,370,7714.71,5040.92,321.99,1522.67,0,5394.37,172,337,6794.18,5969.88,330.54,1522.67,0,6221.06,217,278,8000.64,4692.86,417.7,1522.67,0,5314.91,196,364,6488.9,6697.35,365.59,1522.67,0
20377,4474.79,193,546,8630.02,5724.69,450.21,2329.02,0,4339.43,180,627,7121.28,6035.65,430.26,2329.02,0,4606.98,176,571,9375.73,6181.51,413.25,2329.02,0,4089.04,163,595,8710.98,5698.02,518.79,2329.02,0,4023.39,165,444,9331.96,4906.57,505.48,2329.02,0,5176.13,184,626,7705.75,6337.41,531.03,2329.02,0
20393,4254.64,199,430,4916.47,4942.87,306.21,2462.94,0,4922.42,185,473,4358.77,5619.65,313.81,2462.94,0,4072.96,168,514,5102.18,4868.14,305.69,2462.94,0,4939.28,222,417,4989.64,5446.8,275.42,2462.94,0,4479.55,183,396,5695.53,4962.99,330.91,2462.94,0,4023.88,214,491,5647.44,4047,362.07,2462.94,0
20394,6358.51,202,611,7871.42,4655.25,411.93,2368.48,0,5312.85,228,620,6698.14,4421.24,449.63,2368.48,0,6841.68,237,532,7928.61,4780.19,381.24,2368.48,0,5821.74,205,604,9160.57,4475.43,400.95,2368.48,0,5475.91,162,633,7235.56,5025.51,349.81,2368.48,0,7088.82,179,492,7703.75,4045.66,467.42,2368.48,0
20406,6097.54,204,538,6265.75,8325.67,529.37,2733.2,0,6278.62,195,452,5825.04,9036.13,506.01,2733.2,0,6281.32,232,552,7393.84,7742.8,582.94,2733.2,0,7067.06,223,582,6776.06,8686.68,436.41,2733.2,0,5333.29,183,488,7006.5,6989.66,481.81,2733.2,0,7154.88,212,447,6365.7,9934.96,515.1,2733.2,0
20408,4835.12,198,286,7587.93,7578.55,576.2,1229,0,5619.4,224,269,7760.02,7256.88,673.71,1229,0,5232.35,160,310,8773.79,8661.37,563.15,1229,0,5328.53,159,247,8611.22,6286.81,470.16,1229,0,3979.35,224,291,6956.94,7085.29,687.37,1229,0,4401.75,168,267,7966.64,6627.74,478.42,1229,0
20413,5061.65,198,300,8946.79,8391.28,290.26,1705.7,0,4301.47,226,349,8148.81,9237.42,256.24,1705.7,0,4777.58,213,250,7405.3,6808.85,315.6,1705.7,0,4783.17,205,244,8485.28,7280.37,289.14,1705.7,0,5752.19,163,320,8575.6,9988.11,261.93,1705.7,0,5671.7,185,330,7624.35,6784.74,326.51,1705.7,0
20414,5471.04,206,253,5264.77,3895.19,305.84,2473.97,0,5821.52,167,234,5711.87,4409.54,287.25,2473.97,0,4924.27,216,207,4715.82,3970.37,280.91,2473.97,0,4415.2,222,260,5828.01,3692.62,282.33,2473.97,0,5957.25,203,264,5431.79,4061.28,343.01,2473.97,0,4827.3,229,270,4356.37,3670.77,305.42,2473.97,0
20421,3996.82,205,497,5648.42,5062.33,364.48,2380.9,0,4439.79,212,457,6723.08,4199.28,412.59,2380.9,0,4054.13,199,405,5694.81,5064.81,326.94,2380.9,0,3995.56,242,520,6214.65,5741.94,305.38,2380.9,0,4159.8,221,558,5850.54,5424.61,428.52,2380.9,0,3362.56,235,560,6251.2,4156.75,304.61,2380.9,0
20440,4653.6,210,565,6360.61,5709.04,427.71,1900.08,0,4414.44,211,464,6303.14,5940.92,360.87,1900.08,0,4861.19,174,653,5581.12,6098.56,360.75,1900.08,0,4544.93,242,460,5277.93,5632.58,493.76,1900.08,0,3906.74,246,675,6644.49,6623.8,432.6,1900.08,0,4183.52,233,461,7090.27,4568.69,457.17,1900.08,0
20443,3365.39,203,431,7988.04,5949.74,519.19,2572.22,0,2933.1,192,410,8686.52,5559.62,485.7,2572.22,0,3255.82,227,423,9495.61,6623.38,616.57,2572.22,0,3529.99,243,408,9352.97,6361.15,593.57,2572.22,0,3322.02,198,347,8501.03,6440.49,484.15,2572.22,0,3768.96,199,420,7587.92,4859.76,502.82,2572.22,0
20451,6461.55,203,489,8168.77,7652.03,241.08,1902.92,0,7742.86,221,478,8471.13,7254.25,232.37,1902.92,0,7298.7,179,509,7945.76,6168.65,196.08,1902.92,0,6390.06,197,393,9021.73,7743.37,213.17,1902.92,0,5198.97,179,493,7779.84,9177.54,250.6,1902.92,0,6591.45,225,410,6982.84,7870.77,226.43,1902.92,0
20459,4578.8,199,560,5044.01,6549.89,276.31,1660.57,0,3850.75,214,477,5603.09,6134.64,253.52,1660.57,0,3942.55,186,531,5605.51,6002.25,244.16,1660.57,0,4445.13,232,612,5265.44,5932.53,224.53,1660.57,0,4239.17,219,466,5122.16,7016.27,227.41,1660.57,0,4237.36,168,526,4118.59,7358.9,264.45,1660.57,0
20481,5026.11,201,355,8374.94,8232.02,475.36,2292.49,0,5216.27,191,295,9215.36,7583.31,397.28,2292.49,0,5904.86,231,357,9103.59,7951.3,569.32,2292.49,0,5887.32,205,329,9741.36,7785.53,381.99,2292.49,0,4554.34,191,373,8433.14,9037.93,389.45,2292.49,0,4616.92,223,380,7044.61,9266.09,524.01,2292.49,0
20495,3084.35,210,489,6892.23,10481.28,262.64,1741.33,0,3591.33,178,559,7366.86,12382.24,229.25,1741.33,0,3434.62,182,473,6555.12,11847.97,268.93,1741.33,0,3432.31,250,471,7393.23,10073.86,215.51,1741.33,0,2483.51,244,551,5584.46,11992.36,238.83,1741.33,0,3653.57,207,564,6907.79,11266.38,299.26,1741.33,0
20497,4884.62,203,531,7511.26,8074.69,481.14,2414.37,0,5822.41,234,604,7460.76,9220.14,454.4,2414.37,0,5042.55,181,561,7026.65,7121.28,562.33,2414.37,0,4148.74,215,463,6222.59,8462.12,517.67,2414.37,0,5190.65,178,614,6296.95,9136.21,446.89,2414.37,0,4104.98,210,538,8690.67,7156.08,425.09,2414.37,0
20506,5028.37,202,442,7606.82,8374.87,311.29,1897.46,0,5262.26,222,517,6541.94,7830.14,350.74,1897.46,0,4438.79,184,433,7503.86,6741.21,357.8,1897.46,0,5533.22,171,418,8333.43,6888.12,282.94,1897.46,0,5560.77,196,398,7692.37,9671.11,341.62,1897.46,0,5133.61,176,392,7526.2,8362.39,273.87,1897.46,0
20515,6105.48,204,606,6199.13,8277.21,403.08,1580.8,0,5649.96,239,554,5834.85,7210.15,345.05,1580.8,0,5032.97,174,628,7061.52,9878.6,361.96,1580.8,0,5292.74,181,669,6579.41,9545.17,388.41,1580.8,0,7324.32,209,584,5062.42,7405.29,330.83,1580.8,0,7103.71,216,695,5887.53,8523.74,397.7,1580.8,0
20523,4496.77,205,442,4545.18,6381.38,230.67,2664.89,0,5368.65,218,501,5199.22,7486.39,219.73,2664.89,0,4930.92,186,396,4730.16,7210.17,216.52,2664.89,0,5304.92,232,358,4808.86,5436.36,219.69,2664.89,0,4537.73,186,431,4434.36,6307.08,191.47,2664.89,0,4034.29,211,494,4973.93,5997.22,253.26,2664.89,0
20544,4578.64,201,307,7756.28,8269.03,376.32,2505.63,0,4594.46,194,258,9213.58,9289.69,393.63,2505.63,0,5424.33,234,348,9012.01,7384.36,403.65,2505.63,0,4368.69,179,308,6969.42,7978.79,423.36,2505.63,0,3843.74,239,322,8125.26,9114.02,337.45,2505.63,0,4533.72,175,341,6646.03,6754.37,328.36,2505.63,0
20549,3076.51,202,629,4830.79,6590.4,497.44,1801.82,0,3491.61,206,712,5477.6,5331.34,438.28,1801.82,0,2921.21,181,607,4069.62,5436.94,556.43,1801.82,0,3283.4,235,656,5008.6,5315.03,585.05,1801.82,0,3256.05,194,565,5750.68,7718.58,586.7,1801.82,0,3682.57,210,525,4034.54,6060.18,428.35,1801.82,0
20551,5201.82,195,561,7792.17,5653.37,306.72,2130.79,0,4187.08,227,525,8140.14,6366.16,321.09,2130.79,0,6209.94,161,660,9231.31,5350.08,258.39,2130.79,0,6224.02,221,654,7569.48,5282.29,284.87,2130.79,0,5126.09,168,563,7775.68,6289.38,304.79,2130.79,0,4716.63,215,524,8950.04,5209.18,280.12,2130.79,0
20575,5798.1,207,595,7763.45,2345.18,347.23,1854.3,0,5893.22,215,587,8132.14,2482.82,389.51,1854.3,0,6897.72,230,688,7402.86,2155.9,313.88,1854.3,0,5302.69,226,580,6642.12,2676.78,365.14,1854.3,0,5619.5,190,486,9193.28,1916.65,303.08,1854.3,0,6195.5,242,653,6502.01,2526.52,399.8,1854.3,0
20581,3853.15,206,731,7432.26,6805.41,498.25,2346.93,0,4182.5,213,605,7441.76,5680.14,597.02,2346.93,0,3161.32,199,784,7035.19,5689.4,430.06,2346.93,0,3196.22,202,801,6194.43,7111.89,495.58,2346.93,0,3831,210,873,7160.3,7489.51,431.18,2346.93,0,3616.98,202,704,8619.98,8124.41,580.35,2346.93,0
20590,3984.95,199,574,6610.96,7556.57,295.47,2059.17,0,4622.83,203,546,7592.33,6231.48,259.38,2059.17,0,3570.12,204,594,6857.61,7915.59,266.24,2059.17,0,3283.46,166,506,6118.1,6364.49,331.1,2059.17,0,3568.61,225,606,6206.06,8879.59,275.48,2059.17,0,3335.79,185,583,6611.5,7578.76,274.37,2059.17,0
20594,3220.74,203,282,3210.38,6310.57,301.42,2600.91,0,3807.63,184,283,3850.68,5356.89,354.26,2600.91,0,3409.17,168,304,3241.62,7142.32,246.84,2600.91,0,2689.5,197,298,3405.4,7412.07,247.46,2600.91,0,3861.17,175,299,2612.52,5524.03,347.63,2600.91,0,3357.48,186,314,3001.68,5261.88,247.1,2600.91,0
20597,4704.4,198,390,5764.2,8679.68,537.19,2043.84,0,4133,199,313,4848.97,9578.28,634.38,2043.84,0,5339.18,182,338,6149.01,8087.83,560.37,2043.84,0,4720.33,199,319,6622.55,9661.91,624.47,2043.84,0,4673.45,199,373,4986.28,10146.77,474.1,2043.84,0,3909.62,225,322,5123.64,8757.24,522.23,2043.84,0
20604,3835.45,196,473,5182.79,8086.17,384.92,2684.88,0,4041.74,167,505,6056.98,7991.65,406.76,2684.88,0,3684.7,191,433,5394.41,6914.01,318.09,2684.88,0,3375.88,226,477,5209.28,6826.17,330.52,2684.88,0,3265.85,176,481,4952.07,9653.95,388.9,2684.88,0,3115.75,227,407,4239.59,8562.94,438.31,2684.88,0
20609,6241.63,193,288,5829.78,4439.82,325.21,1768.19,0,5473.25,172,235,5728.95,4440.52,372.54,1768.19,0,6046.97,171,243,5934.33,4304.53,352.06,1768.19,0,5958.17,177,274,5281.62,4289.1,314.38,1768.19,0,6932.4,199,287,6926.66,4793.72,373.93,1768.19,0,6332.28,218,253,4745.16,4273.93,311.6,1768.19,0
20619,5685.85,205,450,8026.95,7324.65,321.85,2385.3,0,5689.15,211,375,9624.58,6922.31,277.57,2385.3,0,5489.3,244,476,8164.56,6184.7,278.19,2385.3,0,6144.16,167,405,8536.93,6407.06,374.4,2385.3,0,4587.8,188,413,7015.56,8149.67,353.27,2385.3,0,6308.62,183,507,7027,8189.34,284.04,2385.3,0
